,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
190458,205421,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,BN,RH,15:03:31,15:02:30,2021-08-29 17:15:43,2021-08-29 17:12:00
190459,205422,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,ZUE,13:58:39,13:57:48,2021-08-29 15:57:29,2021-08-29 15:58:00
190460,205423,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,BN,13:58:39,13:57:48,2021-08-29 14:54:40,2021-08-29 14:55:00
190461,205424,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,BN,13:58:39,13:57:48,2021-08-29 14:54:40,2021-08-29 14:55:00
190462,205425,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,BN,13:58:39,13:57:48,2021-08-29 14:54:40,2021-08-29 14:55:00
190463,205426,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,SP,BN,14:26:26,14:25:42,2021-08-29 14:54:40,2021-08-29 14:55:00
190464,205427,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,VI,BN,13:58:39,13:57:48,2021-08-29 14:54:40,2021-08-29 14:55:00
190465,205428,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,TH,BN,14:36:45,14:36:24,2021-08-29 14:54:40,2021-08-29 14:55:00
190466,205429,2021-08-29,2021-08-29,823,IC 8,1.0,9.0,AW,RH,17:10:07,17:06:48,2021-08-29 17:15:43,2021-08-29 17:12:00
193444,208477,2021-09-02,2021-09-03,823,IC 8,1.0,11.0,BN,FF,15:03:40,15:02:30,2021-09-03 16:42:51,2021-09-03 16:41:30
193445,208478,2021-09-03,2021-09-03,823,IC 8,1.0,11.0,TH,ZUE,14:38:01,14:36:24,2021-09-03 15:59:42,2021-09-03 15:58:00
193446,208479,2021-09-03,2021-09-03,823,IC 8,1.0,11.0,VI,ZUE,13:57:36,13:57:48,2021-09-03 15:59:42,2021-09-03 15:58:00
193447,208480,2021-09-02,2021-09-03,823,IC 8,1.0,11.0,BN,ZUE,15:03:40,15:02:30,2021-09-03 15:59:42,2021-09-03 15:58:00
193448,208481,2021-09-02,2021-09-03,823,IC 8,1.0,11.0,BN,ZUE,15:03:40,15:02:30,2021-09-03 15:59:42,2021-09-03 15:58:00
193449,208482,2021-09-03,2021-09-03,823,IC 8,1.0,11.0,W,WF,16:32:42,16:31:30,2021-09-03 16:55:28,2021-09-03 16:53:36
193450,208483,2021-09-03,2021-09-03,823,IC 8,1.0,11.0,ZUE,FF,16:05:38,16:05:30,2021-09-03 16:42:51,2021-09-03 16:41:30
194852,209923,2021-08-22,2021-09-04,823,IC 8,1.0,9.0,TH,ZUE,14:36:24,14:36:24,2021-09-04 16:00:19,2021-09-04 15:58:00
194853,209924,2021-08-22,2021-09-04,823,IC 8,1.0,9.0,TH,ZUE,14:36:24,14:36:24,2021-09-04 16:00:19,2021-09-04 15:58:00
194854,209925,2021-09-03,2021-09-04,823,IC 8,1.0,9.0,BN,ZUE,15:06:27,15:02:30,2021-09-04 16:00:19,2021-09-04 15:58:00
194855,209926,2021-09-04,2021-09-04,823,IC 8,1.0,9.0,BR,BN,13:49:10,13:48:30,2021-09-04 15:01:38,2021-09-04 14:55:00
194856,209927,2021-09-04,2021-09-04,823,IC 8,1.0,9.0,BR,BN,13:49:10,13:48:30,2021-09-04 15:01:38,2021-09-04 14:55:00
194857,209928,2021-09-04,2021-09-04,823,IC 8,1.0,9.0,BR,BN,13:49:10,13:48:30,2021-09-04 15:01:38,2021-09-04 14:55:00
196398,211536,2021-09-04,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196399,211537,2021-09-04,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196400,211538,2021-09-04,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196401,211539,2021-09-04,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196402,211540,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BR,BN,13:48:46,13:48:30,2021-09-05 14:56:29,2021-09-05 14:55:00
196403,211541,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BR,BN,13:48:46,13:48:30,2021-09-05 14:56:29,2021-09-05 14:55:00
196404,211542,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BR,BN,13:48:46,13:48:30,2021-09-05 14:56:29,2021-09-05 14:55:00
196405,211543,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BR,BN,13:48:46,13:48:30,2021-09-05 14:56:29,2021-09-05 14:55:00
196406,211544,2021-09-05,2021-09-05,823,IC 8,2.0,9.0,VI,TH,13:57:47,13:57:48,2021-09-05 14:38:03,2021-09-05 14:34:36
196407,211545,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,SP,BN,14:29:28,14:25:42,2021-09-05 14:56:29,2021-09-05 14:55:00
196408,211546,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,VI,BN,13:57:47,13:57:48,2021-09-05 14:56:29,2021-09-05 14:55:00
196409,211547,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,VI,BN,13:57:47,13:57:48,2021-09-05 14:56:29,2021-09-05 14:55:00
196410,211548,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BR,VI,13:48:46,13:48:30,2021-09-05 13:55:06,2021-09-05 13:55:12
196411,211549,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,TH,ZUE,14:39:27,14:36:24,2021-09-05 15:59:26,2021-09-05 15:58:00
196412,211550,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196413,211551,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196414,211552,2021-09-05,2021-09-05,823,IC 8,1.0,9.0,BN,ZUE,15:03:47,15:02:30,2021-09-05 15:59:26,2021-09-05 15:58:00
196415,211553,2021-09-05,2021-09-05,823,IC 8,2.0,9.0,FF,WF,16:42:40,16:43:18,2021-09-05 16:53:12,2021-09-05 16:53:36
199190,214413,2021-09-10,2021-09-10,823,IC 8,1.0,15.0,BN,ZUE,15:03:57,15:02:30,2021-09-10 15:59:37,2021-09-10 15:58:00
199191,214414,2021-09-10,2021-09-10,823,IC 8,1.0,15.0,ZUE,FF,16:05:44,16:05:30,2021-09-10 16:41:54,2021-09-10 16:41:30
199192,214415,2021-09-10,2021-09-10,823,IC 8,1.0,15.0,W,WF,16:32:00,16:31:30,2021-09-10 16:53:35,2021-09-10 16:53:36
199193,214416,2021-09-10,2021-09-10,823,IC 8,2.0,15.0,SP,ZUE,14:24:38,14:25:42,2021-09-10 15:59:37,2021-09-10 15:58:00
202799,219964,2021-09-16,2021-09-17,823,IC 8,1.0,9.0,ZUE,RH,16:05:24,16:05:30,2021-09-17 17:11:31,2021-09-17 17:12:00
202800,219965,2021-09-17,2021-09-17,823,IC 8,1.0,9.0,VI,BN,13:57:59,13:57:48,2021-09-17 14:54:24,2021-09-17 14:55:00
202801,219966,2021-09-17,2021-09-17,823,IC 8,1.0,9.0,VI,BN,13:57:59,13:57:48,2021-09-17 14:54:24,2021-09-17 14:55:00
202802,219967,2021-09-17,2021-09-17,823,IC 8,1.0,9.0,ZUE,FF,16:05:24,16:05:30,2021-09-17 16:41:29,2021-09-17 16:41:30
202803,219968,2021-09-17,2021-09-17,823,IC 8,1.0,9.0,VI,SP,13:57:59,13:57:48,2021-09-17 14:25:04,2021-09-17 14:24:00
202804,219969,2021-09-17,2021-09-17,823,IC 8,1.0,9.0,TH,BN,14:36:41,14:36:24,2021-09-17 14:54:24,2021-09-17 14:55:00
204081,221272,2021-09-18,2021-09-18,823,IC 8,1.0,9.0,VI,BN,13:57:49,13:57:48,2021-09-18 15:06:27,2021-09-18 14:55:00
204082,221273,2021-09-18,2021-09-18,823,IC 8,1.0,9.0,ZUE,FF,16:09:57,16:05:30,2021-09-18 16:43:47,2021-09-18 16:41:30
204083,221274,2021-09-18,2021-09-18,823,IC 8,1.0,9.0,TH,BN,14:39:51,14:36:24,2021-09-18 15:06:27,2021-09-18 14:55:00
204084,221275,2021-09-18,2021-09-18,823,IC 8,1.0,9.0,TH,BN,14:39:51,14:36:24,2021-09-18 15:06:27,2021-09-18 14:55:00
204085,221276,2021-09-18,2021-09-18,823,IC 8,1.0,9.0,WF,RH,16:56:49,16:55:36,2021-09-18 17:11:50,2021-09-18 17:12:00
205326,222567,2021-09-13,2021-09-19,823,IC 8,1.0,9.0,VI,BN,13:59:42,13:57:48,2021-09-19 14:58:19,2021-09-19 14:55:00
205327,222568,2021-09-18,2021-09-19,823,IC 8,5.0,9.0,BR,BN,13:48:36,13:48:30,2021-09-19 14:58:19,2021-09-19 14:55:00
205328,222569,2021-09-19,2021-09-19,823,IC 8,2.0,9.0,VI,TH,13:59:42,13:57:48,2021-09-19 14:36:29,2021-09-19 14:34:36
205329,222570,2021-09-19,2021-09-19,823,IC 8,1.0,9.0,VI,BN,13:59:42,13:57:48,2021-09-19 14:58:19,2021-09-19 14:55:00
205330,222571,2021-09-19,2021-09-19,823,IC 8,1.0,9.0,ZUE,FF,16:05:33,16:05:30,2021-09-19 16:41:57,2021-09-19 16:41:30
205331,222572,2021-09-19,2021-09-19,823,IC 8,1.0,9.0,ZUE,FF,16:05:33,16:05:30,2021-09-19 16:41:57,2021-09-19 16:41:30
205332,222573,2021-09-19,2021-09-19,823,IC 8,1.0,9.0,BN,ZUE,15:03:48,15:02:30,2021-09-19 15:59:01,2021-09-19 15:58:00
208644,225991,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,VI,SP,13:58:06,13:57:48,2021-09-25 14:24:22,2021-09-25 14:24:00
208645,225992,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,VI,ZUE,13:58:06,13:57:48,2021-09-25 16:04:27,2021-09-25 15:58:00
208646,225993,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,VI,BN,13:58:06,13:57:48,2021-09-25 14:59:00,2021-09-25 14:55:00
208647,225994,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,BR,BN,13:49:24,13:48:30,2021-09-25 14:59:00,2021-09-25 14:55:00
208648,225995,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,ZUE,WF,16:06:47,16:05:30,2021-09-25 16:57:07,2021-09-25 16:53:36
208649,225996,2021-09-25,2021-09-25,823,IC 8,1.0,9.0,ZFH,WF,16:20:58,16:16:30,2021-09-25 16:57:07,2021-09-25 16:53:36
209957,227383,2021-09-21,2021-09-26,823,IC 8,1.0,9.0,BR,ZUE,13:49:03,13:48:30,2021-09-26 15:58:56,2021-09-26 15:58:00
209958,227384,2021-09-25,2021-09-26,823,IC 8,4.0,9.0,VI,ZUE,13:58:27,13:57:48,2021-09-26 15:58:56,2021-09-26 15:58:00
209959,227385,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BR,BN,13:49:03,13:48:30,2021-09-26 14:56:39,2021-09-26 14:55:00
209960,227386,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BR,ZUE,13:49:03,13:48:30,2021-09-26 15:58:56,2021-09-26 15:58:00
209961,227387,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BR,BN,13:49:03,13:48:30,2021-09-26 14:56:39,2021-09-26 14:55:00
209962,227388,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BR,BN,13:49:03,13:48:30,2021-09-26 14:56:39,2021-09-26 14:55:00
209963,227389,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BN,ZUE,15:03:34,15:02:30,2021-09-26 15:58:56,2021-09-26 15:58:00
209964,227390,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BN,ZUE,15:03:34,15:02:30,2021-09-26 15:58:56,2021-09-26 15:58:00
209965,227391,2021-09-26,2021-09-26,823,IC 8,1.0,9.0,BN,ZUE,15:03:34,15:02:30,2021-09-26 15:58:56,2021-09-26 15:58:00
211788,229267,2021-09-29,2021-10-01,823,IC 8,1.0,9.0,VI,BN,13:57:37,13:57:48,2021-10-01 14:54:40,2021-10-01 14:55:00
211789,229268,2021-10-01,2021-10-01,823,IC 8,1.0,9.0,BN,ZUE,15:03:03,15:02:30,2021-10-01 15:58:07,2021-10-01 15:58:00
211790,229269,2021-10-01,2021-10-01,823,IC 8,1.0,9.0,ZUE,FF,16:05:47,16:05:30,2021-10-01 16:41:46,2021-10-01 16:41:30
211791,229270,2021-10-01,2021-10-01,823,IC 8,1.0,9.0,ZUE,RH,16:05:47,16:05:30,2021-10-01 17:11:18,2021-10-01 17:12:00
211792,229271,2021-10-01,2021-10-01,823,IC 8,1.0,9.0,ZUE,RH,16:05:47,16:05:30,2021-10-01 17:11:18,2021-10-01 17:12:00
212883,230421,2021-10-02,2021-10-02,823,IC 8,1.0,9.0,BN,ZUE,15:03:13,15:02:30,2021-10-02 15:57:30,2021-10-02 15:58:00
212884,230422,2021-10-02,2021-10-02,823,IC 8,1.0,9.0,BN,ZUE,15:03:13,15:02:30,2021-10-02 15:57:30,2021-10-02 15:58:00
213917,231522,2021-09-30,2021-10-03,823,IC 8,2.0,9.0,VI,ZUE,13:58:35,13:57:48,2021-10-03 15:57:23,2021-10-03 15:58:00
213918,231523,2021-10-02,2021-10-03,823,IC 8,1.0,9.0,VI,SP,13:58:35,13:57:48,2021-10-03 14:25:05,2021-10-03 14:24:00
213919,231524,2021-10-02,2021-10-03,823,IC 8,1.0,9.0,BR,ZUE,13:48:28,13:48:30,2021-10-03 15:57:23,2021-10-03 15:58:00
213920,231525,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,BN,ZUE,15:03:40,15:02:30,2021-10-03 15:57:23,2021-10-03 15:58:00
213921,231526,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,VI,ZUE,13:58:35,13:57:48,2021-10-03 15:57:23,2021-10-03 15:58:00
213922,231527,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,VI,BN,13:58:35,13:57:48,2021-10-03 14:55:01,2021-10-03 14:55:00
213923,231528,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,VI,BN,13:58:35,13:57:48,2021-10-03 14:55:01,2021-10-03 14:55:00
213924,231529,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,BR,ZUE,13:48:28,13:48:30,2021-10-03 15:57:23,2021-10-03 15:58:00
213925,231530,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,BR,ZUE,13:48:28,13:48:30,2021-10-03 15:57:23,2021-10-03 15:58:00
213926,231531,2021-10-03,2021-10-03,823,IC 8,2.0,9.0,BN,ZUE,15:03:40,15:02:30,2021-10-03 15:57:23,2021-10-03 15:58:00
213927,231532,2021-10-03,2021-10-03,823,IC 8,1.0,9.0,TH,BN,14:37:03,14:36:24,2021-10-03 14:55:01,2021-10-03 14:55:00
215462,233143,2021-10-08,2021-10-08,823,IC 8,3.0,9.0,SP,BN,14:25:28,14:25:42,2021-10-08 14:54:41,2021-10-08 14:55:00
215463,233144,2021-10-07,2021-10-08,823,IC 8,1.0,9.0,BN,WF,15:03:37,15:02:30,2021-10-08 16:57:55,2021-10-08 16:53:36
215464,233145,2021-10-08,2021-10-08,823,IC 8,1.0,9.0,W,WF,16:37:50,16:31:30,2021-10-08 16:57:55,2021-10-08 16:53:36
215465,233146,2021-10-08,2021-10-08,823,IC 8,2.0,9.0,TH,ZUE,14:36:07,14:36:24,2021-10-08 16:00:54,2021-10-08 15:58:00
216528,234269,2021-10-03,2021-10-09,823,IC 8,1.0,9.0,BN,ZUE,15:02:59,15:02:30,2021-10-09 15:57:33,2021-10-09 15:58:00
216529,234270,2021-10-03,2021-10-09,823,IC 8,1.0,9.0,BN,ZUE,15:02:59,15:02:30,2021-10-09 15:57:33,2021-10-09 15:58:00
216530,234271,2021-10-07,2021-10-09,823,IC 8,1.0,9.0,VI,BN,13:57:30,13:57:48,2021-10-09 14:53:50,2021-10-09 14:55:00
216531,234272,2021-10-08,2021-10-09,823,IC 8,1.0,9.0,BN,ZUE,15:02:59,15:02:30,2021-10-09 15:57:33,2021-10-09 15:58:00
216532,234273,2021-10-09,2021-10-09,823,IC 8,1.0,9.0,VI,BN,13:57:30,13:57:48,2021-10-09 14:53:50,2021-10-09 14:55:00
216533,234274,2021-10-09,2021-10-09,823,IC 8,1.0,9.0,SP,TH,14:25:44,14:25:42,2021-10-09 14:34:16,2021-10-09 14:34:36
216534,234275,2021-10-09,2021-10-09,823,IC 8,1.0,9.0,BN,ZUE,15:02:59,15:02:30,2021-10-09 15:57:33,2021-10-09 15:58:00
216535,234276,2021-10-09,2021-10-09,823,IC 8,1.0,9.0,W,FF,16:31:40,16:31:30,2021-10-09 16:41:40,2021-10-09 16:41:30
217605,235614,2021-10-08,2021-10-10,823,IC 8,1.0,9.0,BR,ZUE,13:48:43,13:48:30,2021-10-10 15:57:04,2021-10-10 15:58:00
217606,235615,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,VI,ZUE,13:58:12,13:57:48,2021-10-10 15:57:04,2021-10-10 15:58:00
217607,235616,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,VI,ZUE,13:58:12,13:57:48,2021-10-10 15:57:04,2021-10-10 15:58:00
217608,235617,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,BR,BN,13:48:43,13:48:30,2021-10-10 14:53:58,2021-10-10 14:55:00
217609,235618,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,BR,BN,13:48:43,13:48:30,2021-10-10 14:53:58,2021-10-10 14:55:00
217610,235619,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,VI,BN,13:58:12,13:57:48,2021-10-10 14:53:58,2021-10-10 14:55:00
217611,235620,2021-10-10,2021-10-10,823,IC 8,1.0,9.0,BN,ZUE,15:03:39,15:02:30,2021-10-10 15:57:04,2021-10-10 15:58:00
219488,237844,2021-10-14,2021-10-15,823,IC 8,1.0,9.0,TH,ZUE,14:36:41,14:36:24,2021-10-15 15:57:48,2021-10-15 15:58:00
219489,237845,2021-10-14,2021-10-15,823,IC 8,1.0,9.0,TH,ZUE,14:36:41,14:36:24,2021-10-15 15:57:48,2021-10-15 15:58:00
219490,237846,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,BR,BN,13:50:52,13:48:30,2021-10-15 14:54:45,2021-10-15 14:55:00
219491,237847,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,BR,RH,13:50:52,13:48:30,2021-10-15 17:11:32,2021-10-15 17:12:00
219492,237848,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,BR,RH,13:50:52,13:48:30,2021-10-15 17:11:32,2021-10-15 17:12:00
219493,237849,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,VI,BN,13:58:16,13:57:48,2021-10-15 14:54:45,2021-10-15 14:55:00
219494,237850,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,BN,ZUE,15:04:08,15:02:30,2021-10-15 15:57:48,2021-10-15 15:58:00
219495,237851,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,W,WF,16:31:18,16:31:30,2021-10-15 16:52:36,2021-10-15 16:53:36
219496,237852,2021-10-15,2021-10-15,823,IC 8,1.0,9.0,AW,RH,17:06:30,17:06:48,2021-10-15 17:11:32,2021-10-15 17:12:00
220570,238968,2021-09-28,2021-10-16,823,IC 8,1.0,9.0,TH,W,14:37:48,14:36:24,2021-10-16 16:29:32,2021-10-16 16:29:00
220571,238969,2021-09-28,2021-10-16,823,IC 8,1.0,9.0,TH,W,14:37:48,14:36:24,2021-10-16 16:29:32,2021-10-16 16:29:00
220572,238970,2021-10-14,2021-10-16,823,IC 8,1.0,9.0,VI,BN,13:59:32,13:57:48,2021-10-16 14:57:36,2021-10-16 14:55:00
220573,238971,2021-10-15,2021-10-16,823,IC 8,1.0,9.0,BR,ZUE,13:49:57,13:48:30,2021-10-16 15:57:57,2021-10-16 15:58:00
220574,238972,2021-10-15,2021-10-16,823,IC 8,1.0,9.0,BR,ZUE,13:49:57,13:48:30,2021-10-16 15:57:57,2021-10-16 15:58:00
220575,238973,2021-10-15,2021-10-16,823,IC 8,1.0,9.0,BN,ZUE,15:03:49,15:02:30,2021-10-16 15:57:57,2021-10-16 15:58:00
220576,238974,2021-10-15,2021-10-16,823,IC 8,1.0,9.0,BN,ZUE,15:03:49,15:02:30,2021-10-16 15:57:57,2021-10-16 15:58:00
220577,238975,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,BN,ZUE,15:03:49,15:02:30,2021-10-16 15:57:57,2021-10-16 15:58:00
220578,238976,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,VI,TH,13:59:32,13:57:48,2021-10-16 14:35:48,2021-10-16 14:34:36
220579,238977,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,BR,W,13:49:57,13:48:30,2021-10-16 16:29:32,2021-10-16 16:29:00
220580,238978,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,BR,W,13:49:57,13:48:30,2021-10-16 16:29:32,2021-10-16 16:29:00
220581,238979,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,SP,BN,14:27:01,14:25:42,2021-10-16 14:57:36,2021-10-16 14:55:00
220582,238980,2021-10-16,2021-10-16,823,IC 8,1.0,9.0,SP,BN,14:27:01,14:25:42,2021-10-16 14:57:36,2021-10-16 14:55:00
221565,240053,2021-10-14,2021-10-17,823,IC 8,2.0,9.0,VI,ZUE,13:57:41,13:57:48,2021-10-17 16:00:36,2021-10-17 15:58:00
221566,240054,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,VI,ZUE,13:57:41,13:57:48,2021-10-17 16:00:36,2021-10-17 15:58:00
221567,240055,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,VI,ZUE,13:57:41,13:57:48,2021-10-17 16:00:36,2021-10-17 15:58:00
221568,240056,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,VI,BN,13:57:41,13:57:48,2021-10-17 14:54:01,2021-10-17 14:55:00
221569,240057,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,VI,BN,13:57:41,13:57:48,2021-10-17 14:54:01,2021-10-17 14:55:00
221570,240058,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,SP,ZUE,14:25:01,14:25:42,2021-10-17 16:00:36,2021-10-17 15:58:00
221571,240059,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,BN,ZUE,15:03:14,15:02:30,2021-10-17 16:00:36,2021-10-17 15:58:00
221572,240060,2021-10-17,2021-10-17,823,IC 8,1.0,9.0,BN,ZUE,15:03:14,15:02:30,2021-10-17 16:00:36,2021-10-17 15:58:00
223164,241695,2021-10-22,2021-10-22,823,IC 8,1.0,9.0,VI,ZUE,13:58:24,13:57:48,2021-10-22 15:59:56,2021-10-22 15:58:00
223165,241696,2021-10-22,2021-10-22,823,IC 8,1.0,9.0,BR,BN,13:49:59,13:48:30,2021-10-22 14:56:52,2021-10-22 14:55:00
223166,241697,2021-10-22,2021-10-22,823,IC 8,1.0,9.0,W,WF,16:31:38,16:31:30,2021-10-22 16:53:07,2021-10-22 16:53:36
223873,242439,2021-10-17,2021-10-23,823,IC 8,2.0,9.0,BR,BN,13:48:18,13:48:30,2021-10-23 15:04:24,2021-10-23 14:55:00
223874,242440,2021-10-21,2021-10-23,823,IC 8,1.0,9.0,VI,TH,13:59:04,13:57:48,2021-10-23 14:37:04,2021-10-23 14:34:36
223875,242441,2021-10-22,2021-10-23,823,IC 8,1.0,9.0,VI,AW,13:59:04,13:57:48,2021-10-23 17:04:32,2021-10-23 17:05:18
223876,242442,2021-10-22,2021-10-23,823,IC 8,1.0,9.0,VI,AW,13:59:04,13:57:48,2021-10-23 17:04:32,2021-10-23 17:05:18
223877,242443,2021-10-22,2021-10-23,823,IC 8,1.0,9.0,VI,BN,13:59:04,13:57:48,2021-10-23 15:04:24,2021-10-23 14:55:00
223878,242444,2021-10-23,2021-10-23,823,IC 8,1.0,9.0,VI,BN,13:59:04,13:57:48,2021-10-23 15:04:24,2021-10-23 14:55:00
223879,242445,2021-10-23,2021-10-23,823,IC 8,1.0,9.0,VI,ZUE,13:59:04,13:57:48,2021-10-23 16:06:28,2021-10-23 15:58:00
223880,242446,2021-10-23,2021-10-23,823,IC 8,1.0,9.0,VI,ZUE,13:59:04,13:57:48,2021-10-23 16:06:28,2021-10-23 15:58:00
223881,242447,2021-10-23,2021-10-23,823,IC 8,1.0,9.0,BN,W,15:09:21,15:02:30,2021-10-23 16:29:54,2021-10-23 16:29:00
224670,243412,2021-10-14,2021-10-24,823,IC 8,1.0,9.0,TH,RH,14:35:16,14:36:24,2021-10-24 17:11:51,2021-10-24 17:12:00
224671,243413,2021-10-23,2021-10-24,823,IC 8,1.0,9.0,BR,TH,13:48:28,13:48:30,2021-10-24 14:33:25,2021-10-24 14:34:36
224672,243414,2021-10-23,2021-10-24,823,IC 8,1.0,9.0,BR,BN,13:48:28,13:48:30,2021-10-24 14:53:04,2021-10-24 14:55:00
224673,243415,2021-10-24,2021-10-24,823,IC 8,2.0,9.0,BR,SP,13:48:28,13:48:30,2021-10-24 14:21:19,2021-10-24 14:24:00
224674,243416,2021-10-24,2021-10-24,823,IC 8,1.0,9.0,VI,BN,13:57:35,13:57:48,2021-10-24 14:53:04,2021-10-24 14:55:00
224675,243417,2021-10-24,2021-10-24,823,IC 8,1.0,9.0,BN,ZUE,15:02:31,15:02:30,2021-10-24 15:57:57,2021-10-24 15:58:00
225984,244925,2021-10-27,2021-10-29,823,IC 8,1.0,9.0,BR,ZUE,13:48:40,13:48:30,2021-10-29 15:57:47,2021-10-29 15:58:00
225985,244926,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,VI,ZUE,13:59:00,13:57:48,2021-10-29 15:57:47,2021-10-29 15:58:00
225986,244927,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,VI,BN,13:59:00,13:57:48,2021-10-29 14:57:38,2021-10-29 14:55:00
225987,244928,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,VI,BN,13:59:00,13:57:48,2021-10-29 14:57:38,2021-10-29 14:55:00
225988,244929,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,BN,ZUE,15:03:42,15:02:30,2021-10-29 15:57:47,2021-10-29 15:58:00
225989,244930,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,ZUE,FF,16:05:46,16:05:30,2021-10-29 16:41:47,2021-10-29 16:41:30
225990,244931,2021-10-29,2021-10-29,823,IC 8,1.0,9.0,W,WF,16:31:44,16:31:30,2021-10-29 16:54:33,2021-10-29 16:53:36
