,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
181629,196256,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BR,BN,18:49:36,18:48:30,2021-08-20 19:55:48,2021-08-20 19:55:00
181630,196257,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BN,ZUE,20:03:09,20:02:30,2021-08-20 20:58:58,2021-08-20 20:58:00
181631,196258,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,TH,BN,19:37:26,19:36:24,2021-08-20 19:55:48,2021-08-20 19:55:00
181632,196259,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BN,WF,20:03:09,20:02:30,2021-08-20 21:54:15,2021-08-20 21:53:36
181633,196260,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,BN,ZUE,20:03:09,20:02:30,2021-08-20 20:58:58,2021-08-20 20:58:00
181634,196261,2021-08-20,2021-08-20,833,IC 8,1.0,35.0,VI,BN,18:59:15,18:57:48,2021-08-20 19:55:48,2021-08-20 19:55:00
183176,197881,2021-08-19,2021-08-21,833,IC 8,1.0,29.0,VI,BN,18:57:49,18:57:48,2021-08-21 19:55:04,2021-08-21 19:55:00
183177,197882,2021-08-19,2021-08-21,833,IC 8,1.0,29.0,BN,ZUE,20:02:57,20:02:30,2021-08-21 20:58:26,2021-08-21 20:58:00
183178,197883,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-08-21 19:55:04,2021-08-21 19:55:00
183179,197884,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,ZUE,W,21:05:49,21:05:30,2021-08-21 21:29:43,2021-08-21 21:29:00
183180,197885,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,VI,BN,18:57:49,18:57:48,2021-08-21 19:55:04,2021-08-21 19:55:00
183181,197886,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,VI,BN,18:57:49,18:57:48,2021-08-21 19:55:04,2021-08-21 19:55:00
183182,197887,2021-08-21,2021-08-21,833,IC 8,2.0,29.0,BR,BN,18:49:07,18:48:30,2021-08-21 19:55:04,2021-08-21 19:55:00
183183,197888,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-08-21 19:55:04,2021-08-21 19:55:00
183184,197889,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-08-21 19:55:04,2021-08-21 19:55:00
183185,197890,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,VI,BN,18:57:49,18:57:48,2021-08-21 19:55:04,2021-08-21 19:55:00
183186,197891,2021-08-21,2021-08-21,833,IC 8,1.0,29.0,BN,ZUE,20:02:57,20:02:30,2021-08-21 20:58:26,2021-08-21 20:58:00
184871,199637,2021-07-06,2021-08-22,833,IC 8,1.0,37.0,BN,ZUE,20:03:01,20:02:30,2021-08-22 21:00:23,2021-08-22 20:58:00
184872,199638,2021-07-06,2021-08-22,833,IC 8,1.0,37.0,BN,ZUE,20:03:01,20:02:30,2021-08-22 21:00:23,2021-08-22 20:58:00
184873,199639,2021-07-19,2021-08-22,833,IC 8,1.0,37.0,VI,BN,18:58:30,18:57:48,2021-08-22 19:54:54,2021-08-22 19:55:00
184874,199640,2021-08-19,2021-08-22,833,IC 8,1.0,37.0,VI,ZUE,18:58:30,18:57:48,2021-08-22 21:00:23,2021-08-22 20:58:00
184875,199641,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,VI,ZUE,18:58:30,18:57:48,2021-08-22 21:00:23,2021-08-22 20:58:00
184876,199642,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184877,199643,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184878,199644,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184879,199645,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184880,199646,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184881,199647,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,VI,BN,18:58:30,18:57:48,2021-08-22 19:54:54,2021-08-22 19:55:00
184882,199648,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,VI,ZUE,18:58:30,18:57:48,2021-08-22 21:00:23,2021-08-22 20:58:00
184883,199649,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,BR,BN,18:49:00,18:48:30,2021-08-22 19:54:54,2021-08-22 19:55:00
184884,199650,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,BN,ZUE,20:03:01,20:02:30,2021-08-22 21:00:23,2021-08-22 20:58:00
184885,199651,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,BR,BN,18:49:00,18:48:30,2021-08-22 19:54:54,2021-08-22 19:55:00
184886,199652,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,VI,BN,18:58:30,18:57:48,2021-08-22 19:54:54,2021-08-22 19:55:00
184887,199653,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184888,199654,2021-08-22,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184889,199655,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
184890,199656,2021-08-21,2021-08-22,833,IC 8,1.0,37.0,BR,W,18:49:00,18:48:30,2021-08-22 21:28:31,2021-08-22 21:29:00
187624,202497,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,VI,WF,18:59:15,18:57:48,2021-08-27 21:53:58,2021-08-27 21:53:36
187625,202498,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,VI,ZUE,18:59:15,18:57:48,2021-08-27 21:05:53,2021-08-27 20:58:00
187626,202499,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,VI,ZUE,18:59:15,18:57:48,2021-08-27 21:05:53,2021-08-27 20:58:00
187627,202500,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,BR,TH,18:48:35,18:48:30,2021-08-27 19:33:59,2021-08-27 19:34:36
187628,202501,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,BR,TH,18:48:35,18:48:30,2021-08-27 19:33:59,2021-08-27 19:34:36
187629,202502,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,BR,BN,18:48:35,18:48:30,2021-08-27 19:53:15,2021-08-27 19:55:00
187630,202503,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,VI,TH,18:59:15,18:57:48,2021-08-27 19:33:59,2021-08-27 19:34:36
187631,202504,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,VI,BN,18:59:15,18:57:48,2021-08-27 19:53:15,2021-08-27 19:55:00
187632,202505,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,BR,BN,18:48:35,18:48:30,2021-08-27 19:53:15,2021-08-27 19:55:00
187633,202506,2021-08-27,2021-08-27,833,IC 8,1.0,13.0,BR,BN,18:48:35,18:48:30,2021-08-27 19:53:15,2021-08-27 19:55:00
189066,203961,2021-08-22,2021-08-28,833,IC 8,1.0,29.0,BR,ZUE,18:48:27,18:48:30,2021-08-28 20:58:18,2021-08-28 20:58:00
189067,203962,2021-08-22,2021-08-28,833,IC 8,1.0,29.0,BR,ZUE,18:48:27,18:48:30,2021-08-28 20:58:18,2021-08-28 20:58:00
189068,203963,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,BR,ZUE,18:48:27,18:48:30,2021-08-28 20:58:18,2021-08-28 20:58:00
189069,203964,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,BR,ZUE,18:48:27,18:48:30,2021-08-28 20:58:18,2021-08-28 20:58:00
189070,203965,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,SP,ZUE,19:25:55,19:25:42,2021-08-28 20:58:18,2021-08-28 20:58:00
189071,203966,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,VI,ZUE,18:57:46,18:57:48,2021-08-28 20:58:18,2021-08-28 20:58:00
189072,203967,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,VI,ZUE,18:57:46,18:57:48,2021-08-28 20:58:18,2021-08-28 20:58:00
189073,203968,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,VI,ZUE,18:57:46,18:57:48,2021-08-28 20:58:18,2021-08-28 20:58:00
189074,203969,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,BR,BN,18:48:27,18:48:30,2021-08-28 19:54:37,2021-08-28 19:55:00
189075,203970,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,BR,BN,18:48:27,18:48:30,2021-08-28 19:54:37,2021-08-28 19:55:00
189076,203971,2021-08-28,2021-08-28,833,IC 8,1.0,29.0,BR,TH,18:48:27,18:48:30,2021-08-28 19:34:53,2021-08-28 19:34:36
190627,205591,2021-06-18,2021-08-29,833,IC 8,5.0,31.0,VI,ZUE,18:58:58,18:57:48,2021-08-29 20:58:32,2021-08-29 20:58:00
190628,205592,2021-06-18,2021-08-29,833,IC 8,4.0,31.0,VI,ZUE,18:58:58,18:57:48,2021-08-29 20:58:32,2021-08-29 20:58:00
190629,205593,2021-08-25,2021-08-29,833,IC 8,2.0,31.0,VI,ZUE,18:58:58,18:57:48,2021-08-29 20:58:32,2021-08-29 20:58:00
190630,205594,2021-08-28,2021-08-29,833,IC 8,2.0,31.0,BR,BN,18:48:53,18:48:30,2021-08-29 19:54:56,2021-08-29 19:55:00
190631,205595,2021-08-28,2021-08-29,833,IC 8,1.0,31.0,BR,BN,18:48:53,18:48:30,2021-08-29 19:54:56,2021-08-29 19:55:00
190632,205596,2021-08-28,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190633,205597,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190634,205598,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190635,205599,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190636,205600,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190637,205601,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,TH,18:58:58,18:57:48,2021-08-29 19:35:16,2021-08-29 19:34:36
190638,205602,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,TH,18:58:58,18:57:48,2021-08-29 19:35:16,2021-08-29 19:34:36
190639,205603,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,BR,BN,18:48:53,18:48:30,2021-08-29 19:54:56,2021-08-29 19:55:00
190640,205604,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190641,205605,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190642,205606,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,TH,18:58:58,18:57:48,2021-08-29 19:35:16,2021-08-29 19:34:36
190643,205607,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,BN,18:58:58,18:57:48,2021-08-29 19:54:56,2021-08-29 19:55:00
190644,205608,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,TH,18:58:58,18:57:48,2021-08-29 19:35:16,2021-08-29 19:34:36
190645,205609,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,VI,TH,18:58:58,18:57:48,2021-08-29 19:35:16,2021-08-29 19:34:36
190646,205610,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,BR,TH,18:48:53,18:48:30,2021-08-29 19:35:16,2021-08-29 19:34:36
190647,205611,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,BR,TH,18:48:53,18:48:30,2021-08-29 19:35:16,2021-08-29 19:34:36
190648,205612,2021-08-29,2021-08-29,833,IC 8,1.0,31.0,TH,BN,19:36:57,19:36:24,2021-08-29 19:54:56,2021-08-29 19:55:00
193543,208576,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,VI,TH,19:00:41,18:57:48,2021-09-03 19:36:35,2021-09-03 19:34:36
193544,208577,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,BR,BN,18:48:34,18:48:30,2021-09-03 19:56:20,2021-09-03 19:55:00
193545,208578,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,VI,BN,19:00:41,18:57:48,2021-09-03 19:56:20,2021-09-03 19:55:00
193546,208579,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,VI,BN,19:00:41,18:57:48,2021-09-03 19:56:20,2021-09-03 19:55:00
193547,208580,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,VI,TH,19:00:41,18:57:48,2021-09-03 19:36:35,2021-09-03 19:34:36
193548,208581,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,BR,SP,18:48:34,18:48:30,2021-09-03 19:26:24,2021-09-03 19:24:00
193549,208582,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,BR,SP,18:48:34,18:48:30,2021-09-03 19:26:24,2021-09-03 19:24:00
193550,208583,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,BN,ZUE,20:03:12,20:02:30,2021-09-03 21:00:41,2021-09-03 20:58:00
193551,208584,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,W,AW,21:32:22,21:31:30,2021-09-03 22:05:36,2021-09-03 22:05:18
193552,208585,2021-09-03,2021-09-03,833,IC 8,1.0,13.0,VI,BN,19:00:41,18:57:48,2021-09-03 19:56:20,2021-09-03 19:55:00
194932,210003,2021-08-22,2021-09-04,833,IC 8,1.0,29.0,BR,TH,18:49:07,18:48:30,2021-09-04 19:34:25,2021-09-04 19:34:36
194933,210004,2021-08-22,2021-09-04,833,IC 8,1.0,29.0,BR,TH,18:49:07,18:48:30,2021-09-04 19:34:25,2021-09-04 19:34:36
194934,210005,2021-08-22,2021-09-04,833,IC 8,1.0,29.0,BR,SP,18:49:07,18:48:30,2021-09-04 19:23:44,2021-09-04 19:24:00
194935,210006,2021-09-02,2021-09-04,833,IC 8,1.0,29.0,VI,BN,18:57:57,18:57:48,2021-09-04 19:54:24,2021-09-04 19:55:00
194936,210007,2021-09-02,2021-09-04,833,IC 8,1.0,29.0,VI,BN,18:57:57,18:57:48,2021-09-04 19:54:24,2021-09-04 19:55:00
194937,210008,2021-09-02,2021-09-04,833,IC 8,1.0,29.0,VI,BN,18:57:57,18:57:48,2021-09-04 19:54:24,2021-09-04 19:55:00
194938,210009,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,VI,BN,18:57:57,18:57:48,2021-09-04 19:54:24,2021-09-04 19:55:00
194939,210010,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,ZUE,W,21:05:44,21:05:30,2021-09-04 21:29:39,2021-09-04 21:29:00
194940,210011,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
194941,210012,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
194942,210013,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,SP,BN,19:25:37,19:25:42,2021-09-04 19:54:24,2021-09-04 19:55:00
194943,210014,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BN,ZUE,20:05:09,20:02:30,2021-09-04 20:58:16,2021-09-04 20:58:00
194944,210015,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BN,ZUE,20:05:09,20:02:30,2021-09-04 20:58:16,2021-09-04 20:58:00
194945,210016,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,ZUE,FF,21:05:44,21:05:30,2021-09-04 21:41:37,2021-09-04 21:41:30
194946,210017,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,VI,TH,18:57:57,18:57:48,2021-09-04 19:34:25,2021-09-04 19:34:36
194947,210018,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
194948,210019,2021-09-04,2021-09-04,833,IC 8,3.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
194949,210020,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
194950,210021,2021-09-04,2021-09-04,833,IC 8,1.0,29.0,BR,BN,18:49:07,18:48:30,2021-09-04 19:54:24,2021-09-04 19:55:00
196549,211687,2021-09-03,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196550,211688,2021-09-04,2021-09-05,833,IC 8,1.0,31.0,TH,RH,19:38:57,19:36:24,2021-09-05 22:12:44,2021-09-05 22:12:00
196551,211689,2021-09-04,2021-09-05,833,IC 8,1.0,31.0,VI,ZUE,18:59:04,18:57:48,2021-09-05 20:58:18,2021-09-05 20:58:00
196552,211690,2021-09-04,2021-09-05,833,IC 8,1.0,31.0,BN,ZUE,20:02:49,20:02:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196553,211691,2021-09-04,2021-09-05,833,IC 8,1.0,31.0,BR,BN,18:48:45,18:48:30,2021-09-05 19:56:40,2021-09-05 19:55:00
196554,211692,2021-09-04,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196555,211693,2021-09-05,2021-09-05,833,IC 8,4.0,31.0,ZUE,ZFH,21:05:36,21:05:30,2021-09-05 21:13:58,2021-09-05 21:14:00
196556,211694,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,TH,ZUE,19:38:57,19:36:24,2021-09-05 20:58:18,2021-09-05 20:58:00
196557,211695,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,TH,ZUE,19:38:57,19:36:24,2021-09-05 20:58:18,2021-09-05 20:58:00
196558,211696,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BR,ZUE,18:48:45,18:48:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196559,211697,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,ZUE,18:59:04,18:57:48,2021-09-05 20:58:18,2021-09-05 20:58:00
196560,211698,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BN,ZUE,20:02:49,20:02:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196561,211699,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BN,ZUE,20:02:49,20:02:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196562,211700,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BR,TH,18:48:45,18:48:30,2021-09-05 19:36:05,2021-09-05 19:34:36
196563,211701,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196564,211702,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196565,211703,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BN,ZUE,20:02:49,20:02:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196566,211704,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BN,ZUE,20:02:49,20:02:30,2021-09-05 20:58:18,2021-09-05 20:58:00
196567,211705,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196568,211706,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196569,211707,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,BR,BN,18:48:45,18:48:30,2021-09-05 19:56:40,2021-09-05 19:55:00
196570,211708,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,VI,BN,18:59:04,18:57:48,2021-09-05 19:56:40,2021-09-05 19:55:00
196571,211709,2021-09-05,2021-09-05,833,IC 8,1.0,31.0,TH,BN,19:38:57,19:36:24,2021-09-05 19:56:40,2021-09-05 19:55:00
199275,214498,2021-09-10,2021-09-10,833,IC 8,1.0,13.0,BR,BN,18:48:54,18:48:30,2021-09-10 19:55:52,2021-09-10 19:55:00
199276,214499,2021-09-10,2021-09-10,833,IC 8,1.0,13.0,BN,AW,20:02:59,20:02:30,2021-09-10 22:05:34,2021-09-10 22:05:18
199277,214500,2021-09-10,2021-09-10,833,IC 8,1.0,13.0,VI,ZUE,18:57:39,18:57:48,2021-09-10 21:01:06,2021-09-10 20:58:00
199278,214501,2021-09-10,2021-09-10,833,IC 8,1.0,13.0,BN,ZUE,20:02:59,20:02:30,2021-09-10 21:01:06,2021-09-10 20:58:00
202888,220053,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,TH,BN,19:37:14,19:36:24,2021-09-17 19:56:02,2021-09-17 19:55:00
202889,220054,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,BR,BN,18:49:52,18:48:30,2021-09-17 19:56:02,2021-09-17 19:55:00
202890,220055,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,VI,ZUE,18:58:07,18:57:48,2021-09-17 20:59:01,2021-09-17 20:58:00
202891,220056,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,VI,SP,18:58:07,18:57:48,2021-09-17 19:24:10,2021-09-17 19:24:00
202892,220057,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,VI,BN,18:58:07,18:57:48,2021-09-17 19:56:02,2021-09-17 19:55:00
202893,220058,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,BN,ZUE,20:03:03,20:02:30,2021-09-17 20:59:01,2021-09-17 20:58:00
202894,220059,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,TH,BN,19:37:14,19:36:24,2021-09-17 19:56:02,2021-09-17 19:55:00
202895,220060,2021-09-17,2021-09-17,833,IC 8,1.0,13.0,BN,ZUE,20:03:03,20:02:30,2021-09-17 20:59:01,2021-09-17 20:58:00
204177,221368,2021-09-17,2021-09-18,833,IC 8,1.0,29.0,VI,ZUE,18:57:30,18:57:48,2021-09-18 21:00:05,2021-09-18 20:58:00
204178,221369,2021-09-17,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204179,221370,2021-09-18,2021-09-18,833,IC 8,2.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204180,221371,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204181,221372,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204182,221373,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204183,221374,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,ZUE,18:57:30,18:57:48,2021-09-18 21:00:05,2021-09-18 20:58:00
204184,221375,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204185,221376,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BN,ZUE,20:03:00,20:02:30,2021-09-18 21:00:05,2021-09-18 20:58:00
204186,221377,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BN,ZUE,20:03:00,20:02:30,2021-09-18 21:00:05,2021-09-18 20:58:00
204187,221378,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BN,ZUE,20:03:00,20:02:30,2021-09-18 21:00:05,2021-09-18 20:58:00
204188,221379,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BN,ZUE,20:03:00,20:02:30,2021-09-18 21:00:05,2021-09-18 20:58:00
204189,221380,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,W,AW,21:32:16,21:31:30,2021-09-18 22:05:08,2021-09-18 22:05:18
204190,221381,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204191,221382,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204192,221383,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204193,221384,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,SP,18:57:30,18:57:48,2021-09-18 19:23:33,2021-09-18 19:24:00
204194,221385,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,SP,18:57:30,18:57:48,2021-09-18 19:23:33,2021-09-18 19:24:00
204195,221386,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
204196,221387,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BR,TH,18:48:36,18:48:30,2021-09-18 19:34:26,2021-09-18 19:34:36
204197,221388,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,BR,TH,18:48:36,18:48:30,2021-09-18 19:34:26,2021-09-18 19:34:36
204198,221389,2021-09-18,2021-09-18,833,IC 8,1.0,29.0,VI,BN,18:57:30,18:57:48,2021-09-18 19:54:14,2021-09-18 19:55:00
205409,222650,2021-09-16,2021-09-19,833,IC 8,1.0,31.0,BR,BN,18:48:45,18:48:30,2021-09-19 19:54:39,2021-09-19 19:55:00
205410,222651,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,VI,BN,18:57:32,18:57:48,2021-09-19 19:54:39,2021-09-19 19:55:00
205411,222652,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,VI,BN,18:57:32,18:57:48,2021-09-19 19:54:39,2021-09-19 19:55:00
205412,222653,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,BN,ZUE,20:03:22,20:02:30,2021-09-19 21:01:41,2021-09-19 20:58:00
205413,222654,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,BN,ZUE,20:03:22,20:02:30,2021-09-19 21:01:41,2021-09-19 20:58:00
205414,222655,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,VI,BN,18:57:32,18:57:48,2021-09-19 19:54:39,2021-09-19 19:55:00
205415,222656,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,BN,ZUE,20:03:22,20:02:30,2021-09-19 21:01:41,2021-09-19 20:58:00
205416,222657,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,BN,ZUE,20:03:22,20:02:30,2021-09-19 21:01:41,2021-09-19 20:58:00
205417,222658,2021-09-19,2021-09-19,833,IC 8,1.0,31.0,TH,ZUE,19:35:46,19:36:24,2021-09-19 21:01:41,2021-09-19 20:58:00
