,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
41076,42176,2020-05-22,2020-05-23,510,IC 5,1.0,12.0,ZUE,YV,07:03:27,07:03:54,2020-05-23 08:51:59,2020-05-23 08:51:36
41352,42452,2020-05-23,2020-05-24,510,IC 5,1.0,12.0,ZUE,NE,07:03:43,07:03:54,2020-05-24 08:32:01,2020-05-24 08:32:00
41781,42882,2020-05-25,2020-05-25,510,IC 5,1.0,12.0,MOR,GE,09:18:01,09:18:18,2020-05-25 09:46:41,2020-05-25 09:47:00
41920,43022,2020-05-25,2020-05-26,510,IC 5,1.0,12.0,OL,BI,07:40:26,07:41:00,2020-05-26 08:12:30,2020-05-26 08:13:00
42043,43146,2020-05-26,2020-05-27,510,IC 5,2.0,12.0,BI,NE,08:17:21,08:16:18,2020-05-27 08:32:45,2020-05-27 08:32:00
42195,43299,2020-05-26,2020-05-28,510,IC 5,2.0,12.0,AA,BI,07:29:55,07:29:48,2020-05-28 08:13:50,2020-05-28 08:13:00
42196,43300,2020-05-28,2020-05-28,510,IC 5,1.0,12.0,OL,NE,07:40:38,07:41:00,2020-05-28 08:32:05,2020-05-28 08:32:00
42683,43790,2020-05-23,2020-05-30,510,IC 5,1.0,12.0,ZUE,YV,07:03:19,07:03:54,2020-05-30 08:51:13,2020-05-30 08:51:36
42684,43791,2020-05-23,2020-05-30,510,IC 5,1.0,12.0,ZUE,YV,07:03:19,07:03:54,2020-05-30 08:51:13,2020-05-30 08:51:36
42685,43792,2020-05-24,2020-05-30,510,IC 5,1.0,12.0,ZUE,YV,07:03:19,07:03:54,2020-05-30 08:51:13,2020-05-30 08:51:36
42686,43793,2020-05-24,2020-05-30,510,IC 5,1.0,12.0,ZUE,YV,07:03:19,07:03:54,2020-05-30 08:51:13,2020-05-30 08:51:36
42687,43794,2020-05-27,2020-05-30,510,IC 5,1.0,12.0,ZUE,BI,07:03:19,07:03:54,2020-05-30 08:12:13,2020-05-30 08:13:00
42688,43795,2020-05-28,2020-05-30,510,IC 5,1.0,12.0,ZUE,BI,07:03:19,07:03:54,2020-05-30 08:12:13,2020-05-30 08:13:00
42689,43796,2020-05-29,2020-05-30,510,IC 5,2.0,12.0,BI,GE,08:16:46,08:16:18,2020-05-30 09:45:54,2020-05-30 09:47:00
43106,44213,2020-05-27,2020-05-31,510,IC 5,1.0,12.0,BI,YV,08:16:43,08:16:18,2020-05-31 08:51:17,2020-05-31 08:51:36
43107,44214,2020-05-27,2020-05-31,510,IC 5,1.0,12.0,BI,YV,08:16:43,08:16:18,2020-05-31 08:51:17,2020-05-31 08:51:36
43108,44215,2020-05-30,2020-05-31,510,IC 5,1.0,12.0,ZUE,BI,07:03:20,07:03:54,2020-05-31 08:11:14,2020-05-31 08:13:00
43109,44216,2020-05-31,2020-05-31,510,IC 5,1.0,12.0,ZUE,YV,07:03:20,07:03:54,2020-05-31 08:51:17,2020-05-31 08:51:36
43110,44217,2020-05-30,2020-05-31,510,IC 5,2.0,12.0,BI,YV,08:16:43,08:16:18,2020-05-31 08:51:17,2020-05-31 08:51:36
43554,44672,2020-05-29,2020-06-01,510,IC 5,2.0,12.0,ZUE,YV,07:03:42,07:03:54,2020-06-01 08:51:15,2020-06-01 08:51:36
43555,44673,2020-05-31,2020-06-01,510,IC 5,1.0,12.0,ZUE,AA,07:03:42,07:03:54,2020-06-01 07:26:07,2020-06-01 07:27:30
43556,44674,2020-05-31,2020-06-01,510,IC 5,2.0,12.0,OL,YV,07:40:45,07:41:00,2020-06-01 08:51:15,2020-06-01 08:51:36
43557,44675,2020-05-31,2020-06-01,510,IC 5,1.0,12.0,ZUE,NE,07:03:42,07:03:54,2020-06-01 08:31:41,2020-06-01 08:32:00
44043,45161,2020-06-01,2020-06-02,510,IC 5,1.0,12.0,OL,YV,07:40:51,07:41:00,2020-06-02 08:55:06,2020-06-02 08:51:36
44044,45162,2020-06-01,2020-06-02,510,IC 5,1.0,12.0,OL,YV,07:40:51,07:41:00,2020-06-02 08:55:06,2020-06-02 08:51:36
44045,45163,2020-06-02,2020-06-02,510,IC 5,1.0,12.0,ZUE,OL,07:03:28,07:03:54,2020-06-02 07:38:03,2020-06-02 07:38:42
44711,45878,2020-06-07,2020-06-08,510,IC 5,2.0,12.0,BI,GE,08:17:42,08:16:18,2020-06-08 09:45:55,2020-06-08 09:47:00
45321,46496,2020-06-13,2020-06-13,510,IC 5,1.0,12.0,BI,NE,08:16:57,08:16:18,2020-06-13 08:33:12,2020-06-13 08:32:00
45787,46984,2020-06-11,2020-06-15,510,IC 5,1.0,12.0,ZUE,GE,07:04:07,07:03:54,2020-06-15 09:44:50,2020-06-15 09:47:00
45788,46985,2020-06-14,2020-06-15,510,IC 5,1.0,12.0,ZUE,YV,07:04:07,07:03:54,2020-06-15 08:51:28,2020-06-15 08:51:36
45789,46986,2020-06-14,2020-06-15,510,IC 5,2.0,12.0,BI,GE,08:17:35,08:16:18,2020-06-15 09:44:50,2020-06-15 09:47:00
46062,47265,2020-06-16,2020-06-17,510,IC 5,1.0,12.0,ZUE,GE,07:04:08,07:03:54,2020-06-17 09:46:30,2020-06-17 09:47:00
46063,47266,2020-06-16,2020-06-17,510,IC 5,1.0,12.0,ZUE,GE,07:04:08,07:03:54,2020-06-17 09:46:30,2020-06-17 09:47:00
46155,47360,2020-06-17,2020-06-18,510,IC 5,1.0,12.0,OL,SO,07:41:27,07:41:00,2020-06-18 07:57:11,2020-06-18 07:56:18
46156,47361,2020-06-18,2020-06-18,510,IC 5,1.0,12.0,AA,MOR,07:29:51,07:29:48,2020-06-18 09:14:44,2020-06-18 09:16:00
46249,47460,2020-06-19,2020-06-19,510,IC 5,1.0,12.0,OL,BI,07:40:49,07:41:00,2020-06-19 08:13:55,2020-06-19 08:13:00
46463,47674,2020-06-19,2020-06-20,510,IC 5,2.0,12.0,ZUE,NE,07:03:57,07:03:54,2020-06-20 08:32:15,2020-06-20 08:32:00
52037,57783,2020-07-21,2020-07-26,510,IC 5,1.0,12.0,ZUE,GE,07:03:37,07:03:54,2020-07-26 09:47:06,2020-07-26 09:47:00
52038,57784,2020-07-23,2020-07-26,510,IC 5,2.0,12.0,BI,GE,08:17:02,08:16:18,2020-07-26 09:47:06,2020-07-26 09:47:00
52039,57785,2020-07-26,2020-07-26,510,IC 5,1.0,12.0,ZUE,BI,07:03:37,07:03:54,2020-07-26 08:12:25,2020-07-26 08:13:00
52040,57786,2020-07-24,2020-07-26,510,IC 5,2.0,12.0,AA,MOR,07:29:40,07:29:48,2020-07-26 09:14:29,2020-07-26 09:16:00
52041,57787,2020-07-25,2020-07-26,510,IC 5,1.0,12.0,AA,YV,07:29:40,07:29:48,2020-07-26 08:51:38,2020-07-26 08:51:36
52042,57788,2020-07-25,2020-07-26,510,IC 5,1.0,12.0,YV,GE,08:53:18,08:53:36,2020-07-26 09:47:06,2020-07-26 09:47:00
52679,58430,2020-07-24,2020-07-27,510,IC 5,1.0,12.0,AA,BI,07:31:44,07:29:48,2020-07-27 08:13:33,2020-07-27 08:13:00
52680,58431,2020-07-25,2020-07-27,510,IC 5,1.0,12.0,BI,GE,08:17:10,08:16:18,2020-07-27 09:47:00,2020-07-27 09:47:00
52681,58432,2020-07-25,2020-07-27,510,IC 5,1.0,12.0,BI,GE,08:17:10,08:16:18,2020-07-27 09:47:00,2020-07-27 09:47:00
52682,58433,2020-07-25,2020-07-27,510,IC 5,1.0,12.0,ZUE,NE,07:03:52,07:03:54,2020-07-27 08:34:15,2020-07-27 08:32:00
52683,58434,2020-07-27,2020-07-27,510,IC 5,1.0,12.0,OL,SO,07:41:13,07:41:00,2020-07-27 07:57:01,2020-07-27 07:56:18
52684,58435,2020-07-27,2020-07-27,510,IC 5,1.0,12.0,MOR,GE,09:17:46,09:18:18,2020-07-27 09:47:00,2020-07-27 09:47:00
52685,58436,2020-07-25,2020-07-27,510,IC 5,1.0,12.0,ZUE,NE,07:03:52,07:03:54,2020-07-27 08:34:15,2020-07-27 08:32:00
52686,58437,2020-07-26,2020-07-27,510,IC 5,1.0,12.0,AA,GE,07:31:44,07:29:48,2020-07-27 09:47:00,2020-07-27 09:47:00
52687,58438,2020-07-26,2020-07-27,510,IC 5,3.0,12.0,ZUE,BI,07:03:52,07:03:54,2020-07-27 08:13:33,2020-07-27 08:13:00
53191,58942,2020-07-16,2020-07-28,510,IC 5,2.0,12.0,OL,GE,07:40:45,07:41:00,2020-07-28 09:46:53,2020-07-28 09:47:00
53192,58943,2020-07-25,2020-07-28,510,IC 5,1.0,12.0,ZUE,SO,07:05:12,07:03:54,2020-07-28 07:56:13,2020-07-28 07:56:18
53193,58944,2020-07-27,2020-07-28,510,IC 5,1.0,12.0,BI,GE,08:17:28,08:16:18,2020-07-28 09:46:53,2020-07-28 09:47:00
53194,58945,2020-07-27,2020-07-28,510,IC 5,2.0,12.0,AA,MOR,07:30:08,07:29:48,2020-07-28 09:15:57,2020-07-28 09:16:00
53195,58946,2020-07-28,2020-07-28,510,IC 5,1.0,12.0,ZUE,GE,07:05:12,07:03:54,2020-07-28 09:46:53,2020-07-28 09:47:00
53660,59411,2020-07-28,2020-07-29,510,IC 5,1.0,12.0,AA,BI,07:30:45,07:29:48,2020-07-29 08:11:55,2020-07-29 08:13:00
53661,59412,2020-07-28,2020-07-29,510,IC 5,1.0,12.0,AA,GE,07:30:45,07:29:48,2020-07-29 09:44:04,2020-07-29 09:47:00
53662,59413,2020-07-28,2020-07-29,510,IC 5,1.0,12.0,AA,GE,07:30:45,07:29:48,2020-07-29 09:44:04,2020-07-29 09:47:00
54113,59864,2020-07-29,2020-07-30,510,IC 5,1.0,12.0,OL,MOR,07:40:31,07:41:00,2020-07-30 09:14:10,2020-07-30 09:16:00
54114,59865,2020-07-29,2020-07-30,510,IC 5,1.0,12.0,OL,MOR,07:40:31,07:41:00,2020-07-30 09:14:10,2020-07-30 09:16:00
54584,60359,2020-06-29,2020-07-31,510,IC 5,1.0,12.0,OL,GE,07:40:34,07:41:00,2020-07-31 09:48:11,2020-07-31 09:47:00
54585,60360,2020-07-01,2020-07-31,510,IC 5,2.0,12.0,BI,GE,08:17:16,08:16:18,2020-07-31 09:48:11,2020-07-31 09:47:00
54586,60361,2020-07-31,2020-07-31,510,IC 5,1.0,12.0,ZUE,BI,07:03:41,07:03:54,2020-07-31 08:12:42,2020-07-31 08:13:00
54587,60362,2020-07-25,2020-07-31,510,IC 5,1.0,12.0,NE,MOR,08:35:56,08:34:18,2020-07-31 09:18:01,2020-07-31 09:16:00
54588,60363,2020-07-31,2020-07-31,510,IC 5,1.0,12.0,BI,NE,08:17:16,08:16:18,2020-07-31 08:33:26,2020-07-31 08:32:00
55223,60998,2020-07-25,2020-08-01,510,IC 5,2.0,12.0,AA,YV,07:32:05,07:29:48,2020-08-01 08:52:11,2020-08-01 08:51:36
55224,60999,2020-07-28,2020-08-01,510,IC 5,1.0,12.0,BI,YV,08:17:02,08:16:18,2020-08-01 08:52:11,2020-08-01 08:51:36
55225,61000,2020-07-25,2020-08-01,510,IC 5,2.0,12.0,AA,YV,07:32:05,07:29:48,2020-08-01 08:52:11,2020-08-01 08:51:36
55226,61001,2020-07-28,2020-08-01,510,IC 5,1.0,12.0,ZUE,YV,07:03:11,07:03:54,2020-08-01 08:52:11,2020-08-01 08:51:36
55738,61513,2020-07-29,2020-08-02,510,IC 5,1.0,12.0,ZUE,GE,07:03:51,07:03:54,2020-08-02 09:45:18,2020-08-02 09:47:00
55739,61514,2020-07-29,2020-08-02,510,IC 5,1.0,12.0,ZUE,GE,07:03:51,07:03:54,2020-08-02 09:45:18,2020-08-02 09:47:00
55740,61515,2020-07-29,2020-08-02,510,IC 5,1.0,12.0,ZUE,GE,07:03:51,07:03:54,2020-08-02 09:45:18,2020-08-02 09:47:00
55741,61516,2020-07-29,2020-08-02,510,IC 5,1.0,12.0,AA,GE,07:30:50,07:29:48,2020-08-02 09:45:18,2020-08-02 09:47:00
55742,61517,2020-08-01,2020-08-02,510,IC 5,2.0,12.0,BI,GE,08:18:03,08:16:18,2020-08-02 09:45:18,2020-08-02 09:47:00
56346,62121,2020-08-02,2020-08-03,510,IC 5,1.0,12.0,ZUE,GE,07:03:52,07:03:54,2020-08-03 09:46:07,2020-08-03 09:47:00
56347,62122,2020-08-02,2020-08-03,510,IC 5,1.0,12.0,OL,BI,07:40:45,07:41:00,2020-08-03 08:13:08,2020-08-03 08:13:00
56348,62123,2020-08-03,2020-08-03,510,IC 5,1.0,12.0,NE,GE,08:35:15,08:34:18,2020-08-03 09:46:07,2020-08-03 09:47:00
56717,62492,2020-08-02,2020-08-04,510,IC 5,1.0,12.0,BI,GE,08:19:35,08:16:18,2020-08-04 09:48:00,2020-08-04 09:47:00
56718,62493,2020-08-03,2020-08-04,510,IC 5,1.0,12.0,OL,YV,07:41:03,07:41:00,2020-08-04 08:52:24,2020-08-04 08:51:36
56719,62494,2020-08-04,2020-08-04,510,IC 5,1.0,12.0,ZUE,YV,07:06:30,07:03:54,2020-08-04 08:52:24,2020-08-04 08:51:36
56720,62495,2020-08-02,2020-08-04,510,IC 5,1.0,12.0,BI,GE,08:19:35,08:16:18,2020-08-04 09:48:00,2020-08-04 09:47:00
57026,62807,2020-07-28,2020-08-05,510,IC 5,2.0,12.0,BI,GE,08:17:28,08:16:18,2020-08-05 09:47:37,2020-08-05 09:47:00
57027,62808,2020-08-03,2020-08-05,510,IC 5,1.0,12.0,SO,YV,07:58:34,07:58:36,2020-08-05 08:51:22,2020-08-05 08:51:36
57028,62809,2020-08-04,2020-08-05,510,IC 5,1.0,12.0,OL,SO,07:40:45,07:41:00,2020-08-05 07:56:24,2020-08-05 07:56:18
57029,62810,2020-08-04,2020-08-05,510,IC 5,1.0,12.0,SO,BI,07:58:34,07:58:36,2020-08-05 08:13:16,2020-08-05 08:13:00
57030,62811,2020-08-05,2020-08-05,510,IC 5,1.0,12.0,AA,BI,07:30:00,07:29:48,2020-08-05 08:13:16,2020-08-05 08:13:00
57031,62812,2020-08-03,2020-08-05,510,IC 5,1.0,12.0,SO,YV,07:58:34,07:58:36,2020-08-05 08:51:22,2020-08-05 08:51:36
57032,62813,2020-08-04,2020-08-05,510,IC 5,2.0,12.0,OL,GE,07:40:45,07:41:00,2020-08-05 09:47:37,2020-08-05 09:47:00
57033,62814,2020-08-03,2020-08-05,510,IC 5,2.0,12.0,ZUE,MOR,07:03:32,07:03:54,2020-08-05 09:13:39,2020-08-05 09:16:00
57034,62815,2020-08-03,2020-08-05,510,IC 5,2.0,12.0,ZUE,MOR,07:03:32,07:03:54,2020-08-05 09:13:39,2020-08-05 09:16:00
57414,63206,2020-08-03,2020-08-06,510,IC 5,2.0,12.0,BI,NE,08:16:58,08:16:18,2020-08-06 08:31:32,2020-08-06 08:32:00
57415,63207,2020-08-04,2020-08-06,510,IC 5,1.0,12.0,OL,NE,07:41:45,07:41:00,2020-08-06 08:31:32,2020-08-06 08:32:00
57806,63642,2020-08-06,2020-08-07,510,IC 5,1.0,12.0,BI,MOR,08:17:12,08:16:18,2020-08-07 09:14:46,2020-08-07 09:16:00
57807,63643,2020-08-07,2020-08-07,510,IC 5,1.0,12.0,ZUE,YV,07:03:27,07:03:54,2020-08-07 08:51:44,2020-08-07 08:51:36
57808,63644,2020-08-07,2020-08-07,510,IC 5,1.0,12.0,ZUE,NE,07:03:27,07:03:54,2020-08-07 08:31:58,2020-08-07 08:32:00
57809,63645,2020-08-07,2020-08-07,510,IC 5,1.0,12.0,AA,SO,07:30:12,07:29:48,2020-08-07 07:55:55,2020-08-07 07:56:18
57810,63646,2020-08-07,2020-08-07,510,IC 5,1.0,12.0,BI,GE,08:17:12,08:16:18,2020-08-07 09:45:54,2020-08-07 09:47:00
58360,64198,2020-08-02,2020-08-08,510,IC 5,1.0,12.0,NE,YV,08:34:36,08:34:18,2020-08-08 08:52:50,2020-08-08 08:51:36
58361,64199,2020-08-02,2020-08-08,510,IC 5,1.0,12.0,ZUE,NE,07:05:46,07:03:54,2020-08-08 08:32:47,2020-08-08 08:32:00
58362,64200,2020-08-02,2020-08-08,510,IC 5,1.0,12.0,ZUE,NE,07:05:46,07:03:54,2020-08-08 08:32:47,2020-08-08 08:32:00
58363,64201,2020-08-05,2020-08-08,510,IC 5,1.0,12.0,OL,NE,07:40:30,07:41:00,2020-08-08 08:32:47,2020-08-08 08:32:00
58364,64202,2020-08-08,2020-08-08,510,IC 5,1.0,12.0,NE,YV,08:34:36,08:34:18,2020-08-08 08:52:50,2020-08-08 08:51:36
58365,64203,2020-08-06,2020-08-08,510,IC 5,1.0,12.0,ZUE,GE,07:05:46,07:03:54,2020-08-08 09:45:56,2020-08-08 09:47:00
58366,64204,2020-08-06,2020-08-08,510,IC 5,1.0,12.0,ZUE,GE,07:05:46,07:03:54,2020-08-08 09:45:56,2020-08-08 09:47:00
58367,64205,2020-08-07,2020-08-08,510,IC 5,1.0,12.0,SO,YV,07:58:15,07:58:36,2020-08-08 08:52:50,2020-08-08 08:51:36
58368,64206,2020-08-07,2020-08-08,510,IC 5,1.0,12.0,AA,SO,07:29:24,07:29:48,2020-08-08 07:55:53,2020-08-08 07:56:18
58933,64776,2020-08-07,2020-08-09,510,IC 5,2.0,12.0,BI,GE,08:16:34,08:16:18,2020-08-09 09:45:16,2020-08-09 09:47:00
58934,64777,2020-08-08,2020-08-09,510,IC 5,1.0,12.0,OL,BI,07:40:29,07:41:00,2020-08-09 08:11:43,2020-08-09 08:13:00
58935,64778,2020-08-08,2020-08-09,510,IC 5,1.0,12.0,OL,BI,07:40:29,07:41:00,2020-08-09 08:11:43,2020-08-09 08:13:00
58936,64779,2020-08-08,2020-08-09,510,IC 5,1.0,12.0,AA,MOR,07:29:22,07:29:48,2020-08-09 09:13:45,2020-08-09 09:16:00
58937,64780,2020-08-08,2020-08-09,510,IC 5,1.0,12.0,AA,MOR,07:29:22,07:29:48,2020-08-09 09:13:45,2020-08-09 09:16:00
58938,64781,2020-08-08,2020-08-09,510,IC 5,1.0,12.0,ZUE,BI,07:03:34,07:03:54,2020-08-09 08:11:43,2020-08-09 08:13:00
58939,64782,2020-08-09,2020-08-09,510,IC 5,1.0,12.0,OL,BI,07:40:29,07:41:00,2020-08-09 08:11:43,2020-08-09 08:13:00
59911,65755,2020-08-10,2020-08-11,510,IC 5,1.0,12.0,OL,BI,07:40:59,07:41:00,2020-08-11 08:13:08,2020-08-11 08:13:00
59912,65756,2020-08-11,2020-08-11,510,IC 5,2.0,12.0,OL,NE,07:40:59,07:41:00,2020-08-11 08:32:04,2020-08-11 08:32:00
59913,65757,2020-08-11,2020-08-11,510,IC 5,1.0,12.0,BI,YV,08:17:23,08:16:18,2020-08-11 08:51:32,2020-08-11 08:51:36
59914,65758,2020-08-10,2020-08-11,510,IC 5,1.0,12.0,OL,MOR,07:40:59,07:41:00,2020-08-11 09:14:35,2020-08-11 09:16:00
60180,66024,2020-08-10,2020-08-12,510,IC 5,1.0,12.0,BI,YV,08:17:18,08:16:18,2020-08-12 08:52:25,2020-08-12 08:51:36
60181,66025,2020-08-11,2020-08-12,510,IC 5,1.0,12.0,BI,YV,08:17:18,08:16:18,2020-08-12 08:52:25,2020-08-12 08:51:36
60463,66313,2020-08-13,2020-08-13,510,IC 5,1.0,12.0,ZUE,AA,07:03:32,07:03:54,2020-08-13 07:28:50,2020-08-13 07:27:30
60464,66314,2020-08-13,2020-08-13,510,IC 5,2.0,12.0,ZUE,MOR,07:03:32,07:03:54,2020-08-13 09:15:10,2020-08-13 09:16:00
61210,67067,2020-08-11,2020-08-15,510,IC 5,1.0,12.0,AA,GE,07:29:40,07:29:48,2020-08-15 09:43:18,2020-08-15 09:47:00
61211,67068,2020-08-12,2020-08-15,510,IC 5,1.0,12.0,OL,BI,07:40:34,07:41:00,2020-08-15 08:12:20,2020-08-15 08:13:00
61212,67069,2020-08-12,2020-08-15,510,IC 5,1.0,12.0,OL,BI,07:40:34,07:41:00,2020-08-15 08:12:20,2020-08-15 08:13:00
61213,67070,2020-08-14,2020-08-15,510,IC 5,1.0,12.0,BI,NE,08:17:00,08:16:18,2020-08-15 08:32:59,2020-08-15 08:32:00
61214,67071,2020-08-14,2020-08-15,510,IC 5,1.0,12.0,ZUE,OL,07:04:59,07:03:54,2020-08-15 07:37:40,2020-08-15 07:38:42
61215,67072,2020-08-12,2020-08-15,510,IC 5,1.0,12.0,OL,BI,07:40:34,07:41:00,2020-08-15 08:12:20,2020-08-15 08:13:00
61216,67073,2020-08-13,2020-08-15,510,IC 5,1.0,12.0,ZUE,BI,07:04:59,07:03:54,2020-08-15 08:12:20,2020-08-15 08:13:00
61217,67074,2020-08-13,2020-08-15,510,IC 5,1.0,12.0,ZUE,SO,07:04:59,07:03:54,2020-08-15 07:55:52,2020-08-15 07:56:18
61684,67544,2020-07-30,2020-08-16,510,IC 5,1.0,12.0,ZUE,NE,07:03:50,07:03:54,2020-08-16 08:32:58,2020-08-16 08:32:00
61685,67545,2020-08-11,2020-08-16,510,IC 5,1.0,12.0,ZUE,NE,07:03:50,07:03:54,2020-08-16 08:32:58,2020-08-16 08:32:00
61686,67546,2020-08-15,2020-08-16,510,IC 5,1.0,12.0,AA,OL,07:30:18,07:29:48,2020-08-16 07:38:33,2020-08-16 07:38:42
61687,67547,2020-08-16,2020-08-16,510,IC 5,2.0,12.0,NE,MOR,08:34:56,08:34:18,2020-08-16 09:15:39,2020-08-16 09:16:00
61688,67548,2020-08-13,2020-08-16,510,IC 5,3.0,12.0,AA,BI,07:30:18,07:29:48,2020-08-16 08:12:22,2020-08-16 08:13:00
62151,68031,2020-08-16,2020-08-17,510,IC 5,1.0,12.0,BI,GE,08:17:00,08:16:18,2020-08-17 09:47:22,2020-08-17 09:47:00
62320,68208,2020-08-18,2020-08-18,510,IC 5,1.0,12.0,BI,YV,08:17:33,08:16:18,2020-08-18 08:55:08,2020-08-18 08:51:36
62321,68209,2020-08-18,2020-08-18,510,IC 5,1.0,12.0,BI,YV,08:17:33,08:16:18,2020-08-18 08:55:08,2020-08-18 08:51:36
62477,68365,2020-08-18,2020-08-19,510,IC 5,1.0,12.0,NE,YV,08:35:45,08:34:18,2020-08-19 08:53:19,2020-08-19 08:51:36
63534,69451,2020-08-21,2020-08-23,510,IC 5,2.0,12.0,OL,GE,07:41:35,07:41:00,2020-08-23 09:45:59,2020-08-23 09:47:00
63535,69452,2020-08-21,2020-08-23,510,IC 5,1.0,12.0,NE,YV,08:36:18,08:34:18,2020-08-23 08:53:45,2020-08-23 08:51:36
63536,69453,2020-08-23,2020-08-23,510,IC 5,1.0,12.0,AA,SO,07:30:35,07:29:48,2020-08-23 07:57:48,2020-08-23 07:56:18
63537,69454,2020-08-21,2020-08-23,510,IC 5,2.0,12.0,OL,BI,07:41:35,07:41:00,2020-08-23 08:13:25,2020-08-23 08:13:00
63538,69455,2020-08-23,2020-08-23,510,IC 5,1.0,12.0,ZUE,YV,07:03:42,07:03:54,2020-08-23 08:53:45,2020-08-23 08:51:36
63539,69456,2020-08-23,2020-08-23,510,IC 5,2.0,12.0,NE,GE,08:36:18,08:34:18,2020-08-23 09:45:59,2020-08-23 09:47:00
63956,69875,2020-08-23,2020-08-24,510,IC 5,1.0,12.0,ZUE,YV,07:04:55,07:03:54,2020-08-24 08:53:01,2020-08-24 08:51:36
63957,69876,2020-08-23,2020-08-24,510,IC 5,1.0,12.0,ZUE,YV,07:04:55,07:03:54,2020-08-24 08:53:01,2020-08-24 08:51:36
63958,69877,2020-08-24,2020-08-24,510,IC 5,1.0,12.0,SO,BI,07:58:42,07:58:36,2020-08-24 08:13:24,2020-08-24 08:13:00
64165,70086,2020-08-23,2020-08-25,510,IC 5,1.0,12.0,ZUE,OL,07:03:48,07:03:54,2020-08-25 07:39:43,2020-08-25 07:38:42
64166,70087,2020-08-24,2020-08-25,510,IC 5,1.0,12.0,OL,BI,07:41:48,07:41:00,2020-08-25 08:14:19,2020-08-25 08:13:00
64355,70289,2020-08-26,2020-08-26,510,IC 5,1.0,12.0,OL,SO,07:41:28,07:41:00,2020-08-26 07:56:40,2020-08-26 07:56:18
64356,70290,2020-08-26,2020-08-26,510,IC 5,1.0,12.0,OL,SO,07:41:28,07:41:00,2020-08-26 07:56:40,2020-08-26 07:56:18
64553,70491,2020-08-26,2020-08-27,510,IC 5,1.0,12.0,BI,GE,08:17:41,08:16:18,2020-08-27 09:47:51,2020-08-27 09:47:00
64554,70492,2020-08-27,2020-08-27,510,IC 5,1.0,12.0,ZUE,AA,07:04:11,07:03:54,2020-08-27 07:27:20,2020-08-27 07:27:30
65077,71019,2020-07-05,2020-08-29,510,IC 5,1.0,12.0,ZUE,GE,07:03:34,07:03:54,2020-08-29 09:46:52,2020-08-29 09:47:00
65078,71020,2020-08-24,2020-08-29,510,IC 5,1.0,12.0,ZUE,GEAP,07:03:34,07:03:54,2020-08-29 09:56:03,2020-08-29 09:56:00
65079,71021,2020-08-24,2020-08-29,510,IC 5,1.0,12.0,ZUE,GEAP,07:03:34,07:03:54,2020-08-29 09:56:03,2020-08-29 09:56:00
65080,71022,2020-08-05,2020-08-29,510,IC 5,2.0,12.0,ZUE,GE,07:03:34,07:03:54,2020-08-29 09:46:52,2020-08-29 09:47:00
65081,71023,2020-08-28,2020-08-29,510,IC 5,1.0,12.0,ZUE,NE,07:03:34,07:03:54,2020-08-29 08:35:09,2020-08-29 08:32:00
65330,71276,2020-08-28,2020-08-30,510,IC 5,2.0,12.0,NE,GE,08:35:54,08:34:18,2020-08-30 09:46:04,2020-08-30 09:47:00
65562,71508,2020-08-30,2020-08-31,510,IC 5,1.0,12.0,YV,GEAP,08:57:53,08:53:36,2020-08-31 09:56:47,2020-08-31 09:56:00
65563,71509,2020-08-30,2020-08-31,510,IC 5,1.0,12.0,ZUE,YV,07:03:30,07:03:54,2020-08-31 08:56:25,2020-08-31 08:51:36
65564,71510,2020-08-30,2020-08-31,510,IC 5,2.0,12.0,BI,GE,08:18:53,08:16:18,2020-08-31 09:47:58,2020-08-31 09:47:00
65565,71511,2020-08-31,2020-08-31,510,IC 5,1.0,12.0,ZUE,BI,07:03:30,07:03:54,2020-08-31 08:12:27,2020-08-31 08:13:00
65744,71695,2020-08-31,2020-09-01,510,IC 5,1.0,12.0,NE,YV,08:36:15,08:34:18,2020-09-01 08:54:21,2020-09-01 08:51:36
65745,71696,2020-08-31,2020-09-01,510,IC 5,1.0,12.0,NE,YV,08:36:15,08:34:18,2020-09-01 08:54:21,2020-09-01 08:51:36
66062,72025,2020-09-02,2020-09-03,510,IC 5,1.0,12.0,ZUE,YV,07:03:37,07:03:54,2020-09-03 08:52:51,2020-09-03 08:51:36
66063,72026,2020-09-03,2020-09-03,510,IC 5,1.0,12.0,MOR,GE,09:17:48,09:18:18,2020-09-03 09:47:24,2020-09-03 09:47:00
66259,72228,2020-09-03,2020-09-04,510,IC 5,1.0,12.0,ZUE,YV,07:03:45,07:03:54,2020-09-04 08:51:53,2020-09-04 08:51:36
66260,72229,2020-09-03,2020-09-04,510,IC 5,1.0,12.0,OL,SO,07:40:41,07:41:00,2020-09-04 07:56:12,2020-09-04 07:56:18
66261,72230,2020-09-04,2020-09-04,510,IC 5,1.0,12.0,OL,SO,07:40:41,07:41:00,2020-09-04 07:56:12,2020-09-04 07:56:18
66262,72231,2020-09-04,2020-09-04,510,IC 5,1.0,12.0,OL,BI,07:40:41,07:41:00,2020-09-04 08:12:28,2020-09-04 08:13:00
66620,72594,2020-09-02,2020-09-05,510,IC 5,2.0,12.0,AA,GE,07:31:07,07:29:48,2020-09-05 09:47:22,2020-09-05 09:47:00
