,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
205291,222532,2021-09-18,2021-09-19,818,IC 8,1.0,9.0,AW,W,11:55:36,11:55:00,2021-09-19 12:29:26,2021-09-19 12:29:06
205292,222533,2021-09-18,2021-09-19,818,IC 8,1.0,9.0,ZUE,BN,13:03:02,13:02:30,2021-09-19 13:58:50,2021-09-19 13:58:30
205293,222534,2021-09-19,2021-09-19,818,IC 8,1.0,9.0,ZUE,BR,13:03:02,13:02:30,2021-09-19 15:11:48,2021-09-19 15:11:00
205294,222535,2021-09-19,2021-09-19,818,IC 8,2.0,9.0,RH,BN,11:49:04,11:48:30,2021-09-19 13:58:50,2021-09-19 13:58:30
205295,222536,2021-09-19,2021-09-19,818,IC 8,1.0,9.0,ZUE,BR,13:03:02,13:02:30,2021-09-19 15:11:48,2021-09-19 15:11:00
207189,224505,2021-09-19,2021-09-24,818,IC 8,1.0,9.0,W,BR,12:32:03,12:31:30,2021-09-24 15:11:05,2021-09-24 15:11:00
207190,224506,2021-09-21,2021-09-24,818,IC 8,1.0,9.0,ZUE,VI,13:02:31,13:02:30,2021-09-24 15:02:31,2021-09-24 15:02:00
207191,224507,2021-09-24,2021-09-24,818,IC 8,1.0,9.0,BN,VI,14:07:49,14:07:48,2021-09-24 15:02:31,2021-09-24 15:02:00
207192,224508,2021-09-24,2021-09-24,818,IC 8,1.0,9.0,ZUE,BR,13:02:31,13:02:30,2021-09-24 15:11:05,2021-09-24 15:11:00
207193,224509,2021-09-24,2021-09-24,818,IC 8,1.0,9.0,ZUE,VI,13:02:31,13:02:30,2021-09-24 15:02:31,2021-09-24 15:02:00
207194,224510,2021-09-24,2021-09-24,818,IC 8,1.0,9.0,BN,BR,14:07:49,14:07:48,2021-09-24 15:11:05,2021-09-24 15:11:00
208621,225968,2021-09-22,2021-09-25,818,IC 8,2.0,9.0,RH,SP,11:48:45,11:48:30,2021-09-25 14:41:08,2021-09-25 14:36:00
208622,225969,2021-09-23,2021-09-25,818,IC 8,1.0,9.0,SP,VI,14:42:16,14:37:42,2021-09-25 15:04:59,2021-09-25 15:02:00
208623,225970,2021-09-23,2021-09-25,818,IC 8,1.0,9.0,RH,BN,11:48:45,11:48:30,2021-09-25 13:57:29,2021-09-25 13:58:30
208624,225971,2021-09-24,2021-09-25,818,IC 8,1.0,9.0,BN,BR,14:07:35,14:07:48,2021-09-25 15:12:40,2021-09-25 15:11:00
208625,225972,2021-09-24,2021-09-25,818,IC 8,1.0,9.0,BN,BR,14:07:35,14:07:48,2021-09-25 15:12:40,2021-09-25 15:11:00
208626,225973,2021-09-25,2021-09-25,818,IC 8,1.0,9.0,ZUE,BN,13:02:33,13:02:30,2021-09-25 13:57:29,2021-09-25 13:58:30
208627,225974,2021-09-25,2021-09-25,818,IC 8,1.0,9.0,BN,VI,14:07:35,14:07:48,2021-09-25 15:04:59,2021-09-25 15:02:00
209922,227348,2021-09-25,2021-09-26,818,IC 8,1.0,9.0,ZUE,BN,13:02:34,13:02:30,2021-09-26 14:00:23,2021-09-26 13:58:30
209923,227349,2021-09-25,2021-09-26,818,IC 8,6.0,9.0,WF,BN,12:07:20,12:06:36,2021-09-26 14:00:23,2021-09-26 13:58:30
209924,227350,2021-09-25,2021-09-26,818,IC 8,1.0,9.0,RH,BN,11:48:56,11:48:30,2021-09-26 14:00:23,2021-09-26 13:58:30
209925,227351,2021-09-26,2021-09-26,818,IC 8,1.0,9.0,W,BN,12:31:37,12:31:30,2021-09-26 14:00:23,2021-09-26 13:58:30
211759,229238,2021-09-29,2021-10-01,818,IC 8,1.0,9.0,RH,ZUE,11:49:10,11:48:30,2021-10-01 12:54:40,2021-10-01 12:55:00
211760,229239,2021-09-29,2021-10-01,818,IC 8,1.0,9.0,RH,ZUE,11:49:10,11:48:30,2021-10-01 12:54:40,2021-10-01 12:55:00
211761,229240,2021-09-30,2021-10-01,818,IC 8,1.0,9.0,BN,VI,14:08:00,14:07:48,2021-10-01 14:59:54,2021-10-01 15:02:00
211762,229241,2021-09-30,2021-10-01,818,IC 8,1.0,9.0,ZUE,TH,13:02:30,13:02:30,2021-10-01 14:25:41,2021-10-01 14:25:30
211763,229242,2021-10-01,2021-10-01,818,IC 8,1.0,9.0,ZUE,BN,13:02:30,13:02:30,2021-10-01 14:00:05,2021-10-01 13:58:30
211764,229243,2021-10-01,2021-10-01,818,IC 8,1.0,9.0,WF,FF,12:06:27,12:06:36,2021-10-01 12:17:03,2021-10-01 12:17:00
211765,229244,2021-10-01,2021-10-01,818,IC 8,1.0,9.0,FF,ZUE,12:18:40,12:18:54,2021-10-01 12:54:40,2021-10-01 12:55:00
211766,229245,2021-10-01,2021-10-01,818,IC 8,1.0,9.0,ZUE,VI,13:02:30,13:02:30,2021-10-01 14:59:54,2021-10-01 15:02:00
211767,229246,2021-10-01,2021-10-01,818,IC 8,1.0,9.0,ZUE,BN,13:02:30,13:02:30,2021-10-01 14:00:05,2021-10-01 13:58:30
212868,230406,2021-09-28,2021-10-02,818,IC 8,1.0,13.0,ZUE,TH,13:02:32,13:02:30,2021-10-02 14:26:11,2021-10-02 14:25:30
212869,230407,2021-10-02,2021-10-02,818,IC 8,1.0,13.0,BN,BR,14:08:09,14:07:48,2021-10-02 15:11:43,2021-10-02 15:11:00
212870,230408,2021-10-02,2021-10-02,818,IC 8,1.0,13.0,ZUE,VI,13:02:32,13:02:30,2021-10-02 15:02:50,2021-10-02 15:02:00
213889,231494,2021-09-27,2021-10-03,818,IC 8,2.0,9.0,RH,ZUE,11:48:45,11:48:30,2021-10-03 12:54:09,2021-10-03 12:55:00
213890,231495,2021-10-03,2021-10-03,818,IC 8,1.0,9.0,RH,ZUE,11:48:45,11:48:30,2021-10-03 12:54:09,2021-10-03 12:55:00
213891,231496,2021-10-03,2021-10-03,818,IC 8,1.0,9.0,RH,BN,11:48:45,11:48:30,2021-10-03 13:57:15,2021-10-03 13:58:30
213892,231497,2021-10-03,2021-10-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:39,13:02:30,2021-10-03 13:57:15,2021-10-03 13:58:30
213893,231498,2021-10-03,2021-10-03,818,IC 8,1.0,9.0,ZUE,BN,13:02:39,13:02:30,2021-10-03 13:57:15,2021-10-03 13:58:30
213894,231499,2021-10-03,2021-10-03,818,IC 8,1.0,9.0,SP,VI,14:38:14,14:37:42,2021-10-03 15:02:14,2021-10-03 15:02:00
215442,233122,2021-10-08,2021-10-08,818,IC 8,1.0,9.0,ZUE,VI,13:04:46,13:02:30,2021-10-08 15:03:38,2021-10-08 15:02:00
215443,233123,2021-10-08,2021-10-08,818,IC 8,1.0,9.0,WF,ZUE,12:06:39,12:06:36,2021-10-08 12:55:35,2021-10-08 12:55:00
215444,233124,2021-10-08,2021-10-08,818,IC 8,1.0,9.0,BN,BR,14:10:46,14:07:48,2021-10-08 15:14:05,2021-10-08 15:11:00
216493,234234,2021-10-07,2021-10-09,818,IC 8,1.0,9.0,ZUE,BN,13:02:32,13:02:30,2021-10-09 13:57:58,2021-10-09 13:58:30
216494,234235,2021-10-07,2021-10-09,818,IC 8,1.0,9.0,ZUE,BN,13:02:32,13:02:30,2021-10-09 13:57:58,2021-10-09 13:58:30
216495,234236,2021-10-08,2021-10-09,818,IC 8,1.0,9.0,BN,VI,14:09:12,14:07:48,2021-10-09 15:03:35,2021-10-09 15:02:00
216496,234237,2021-10-08,2021-10-09,818,IC 8,1.0,9.0,BN,VI,14:09:12,14:07:48,2021-10-09 15:03:35,2021-10-09 15:02:00
216497,234238,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,W,BN,12:31:28,12:31:30,2021-10-09 13:57:58,2021-10-09 13:58:30
216498,234239,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,W,BN,12:31:28,12:31:30,2021-10-09 13:57:58,2021-10-09 13:58:30
216499,234240,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,ZUE,VI,13:02:32,13:02:30,2021-10-09 15:03:35,2021-10-09 15:02:00
216500,234241,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,ZUE,VI,13:02:32,13:02:30,2021-10-09 15:03:35,2021-10-09 15:02:00
216501,234242,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,BN,VI,14:09:12,14:07:48,2021-10-09 15:03:35,2021-10-09 15:02:00
216502,234243,2021-10-09,2021-10-09,818,IC 8,1.0,9.0,SP,VI,14:38:36,14:37:42,2021-10-09 15:03:35,2021-10-09 15:02:00
217583,235592,2021-10-08,2021-10-10,818,IC 8,1.0,9.0,FF,BN,12:19:11,12:18:54,2021-10-10 13:59:38,2021-10-10 13:58:30
217584,235593,2021-10-10,2021-10-10,818,IC 8,1.0,9.0,ZUE,BN,13:02:19,13:02:30,2021-10-10 13:59:38,2021-10-10 13:58:30
217585,235594,2021-10-10,2021-10-10,818,IC 8,1.0,9.0,BN,BR,14:10:42,14:07:48,2021-10-10 15:10:27,2021-10-10 15:11:00
219460,237816,2021-10-13,2021-10-15,818,IC 8,1.0,9.0,BN,TH,14:07:36,14:07:48,2021-10-15 14:25:30,2021-10-15 14:25:30
219461,237817,2021-10-15,2021-10-15,818,IC 8,1.0,9.0,ZFH,BN,12:46:50,12:46:18,2021-10-15 13:57:31,2021-10-15 13:58:30
219462,237818,2021-10-15,2021-10-15,818,IC 8,1.0,9.0,ZUE,BR,13:02:42,13:02:30,2021-10-15 15:12:06,2021-10-15 15:11:00
220545,238943,2021-10-15,2021-10-16,818,IC 8,1.0,9.0,ZUE,BR,13:02:49,13:02:30,2021-10-16 15:11:29,2021-10-16 15:11:00
220546,238944,2021-10-15,2021-10-16,818,IC 8,1.0,9.0,ZUE,BR,13:02:49,13:02:30,2021-10-16 15:11:29,2021-10-16 15:11:00
220547,238945,2021-10-15,2021-10-16,818,IC 8,1.0,9.0,BN,BR,14:07:36,14:07:48,2021-10-16 15:11:29,2021-10-16 15:11:00
220548,238946,2021-10-15,2021-10-16,818,IC 8,1.0,9.0,BN,BR,14:07:36,14:07:48,2021-10-16 15:11:29,2021-10-16 15:11:00
220549,238947,2021-10-16,2021-10-16,818,IC 8,1.0,9.0,ZUE,BN,13:02:49,13:02:30,2021-10-16 13:57:54,2021-10-16 13:58:30
221545,240033,2021-10-14,2021-10-17,818,IC 8,1.0,9.0,ZUE,BN,13:02:41,13:02:30,2021-10-17 13:58:02,2021-10-17 13:58:30
221546,240034,2021-10-14,2021-10-17,818,IC 8,1.0,9.0,WF,ZUE,12:06:38,12:06:36,2021-10-17 12:55:47,2021-10-17 12:55:00
221547,240035,2021-10-16,2021-10-17,818,IC 8,1.0,9.0,FF,ZUE,12:18:42,12:18:54,2021-10-17 12:55:47,2021-10-17 12:55:00
221548,240036,2021-10-17,2021-10-17,818,IC 8,1.0,9.0,RH,WF,11:48:59,11:48:30,2021-10-17 12:05:12,2021-10-17 12:04:54
221549,240037,2021-10-17,2021-10-17,818,IC 8,1.0,9.0,ZUE,BN,13:02:41,13:02:30,2021-10-17 13:58:02,2021-10-17 13:58:30
221550,240038,2021-10-17,2021-10-17,818,IC 8,1.0,9.0,ZUE,BR,13:02:41,13:02:30,2021-10-17 15:11:19,2021-10-17 15:11:00
223144,241675,2021-10-22,2021-10-22,818,IC 8,1.0,9.0,ZUE,BR,13:02:40,13:02:30,2021-10-22 15:12:07,2021-10-22 15:11:00
223145,241676,2021-10-22,2021-10-22,818,IC 8,1.0,9.0,TH,BR,14:27:57,14:27:30,2021-10-22 15:12:07,2021-10-22 15:11:00
223146,241677,2021-10-22,2021-10-22,818,IC 8,1.0,9.0,TH,BR,14:27:57,14:27:30,2021-10-22 15:12:07,2021-10-22 15:11:00
223863,242429,2021-10-23,2021-10-23,818,IC 8,1.0,9.0,ZUE,BN,13:02:58,13:02:30,2021-10-23 14:01:10,2021-10-23 13:58:30
223864,242430,2021-10-23,2021-10-23,818,IC 8,1.0,9.0,TH,BR,14:28:51,14:27:30,2021-10-23 15:10:42,2021-10-23 15:11:00
224657,243399,2021-10-24,2021-10-24,818,IC 8,1.0,9.0,ZUE,BN,13:02:32,13:02:30,2021-10-24 13:58:51,2021-10-24 13:58:30
225974,244915,2021-10-29,2021-10-29,818,IC 8,1.0,9.0,BN,BR,14:07:37,14:07:48,2021-10-29 15:11:22,2021-10-29 15:11:00
225975,244916,2021-10-29,2021-10-29,818,IC 8,1.0,9.0,BN,VI,14:07:37,14:07:48,2021-10-29 15:02:18,2021-10-29 15:02:00
