,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
217595,235604,2021-10-10,2021-10-10,820,IC 8,1.0,9.0,SP,VI,15:37:08,15:37:42,2021-10-10 16:00:50,2021-10-10 16:02:00
219467,237823,2021-10-14,2021-10-15,820,IC 8,2.0,9.0,BN,TH,15:13:15,15:07:48,2021-10-15 15:30:04,2021-10-15 15:25:30
219468,237824,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,ZUE,VI,14:03:10,14:02:30,2021-10-15 16:03:56,2021-10-15 16:02:00
219469,237825,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,ZUE,VI,14:03:10,14:02:30,2021-10-15 16:03:56,2021-10-15 16:02:00
219470,237826,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,ZUE,VI,14:03:10,14:02:30,2021-10-15 16:03:56,2021-10-15 16:02:00
219471,237827,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,BN,VI,15:13:15,15:07:48,2021-10-15 16:03:56,2021-10-15 16:02:00
219472,237828,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,ZUE,BN,14:03:10,14:02:30,2021-10-15 14:57:47,2021-10-15 14:58:30
219473,237829,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,BN,VI,15:13:15,15:07:48,2021-10-15 16:03:56,2021-10-15 16:02:00
219474,237830,2021-10-15,2021-10-15,820,IC 8,1.0,9.0,BN,BR,15:13:15,15:07:48,2021-10-15 16:12:12,2021-10-15 16:11:00
220554,238952,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,WF,12:48:59,12:48:30,2021-10-16 13:04:20,2021-10-16 13:04:54
220555,238953,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220556,238954,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220557,238955,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220558,238956,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220559,238957,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220560,238958,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220561,238959,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220562,238960,2021-10-15,2021-10-16,820,IC 8,1.0,9.0,RH,ZUE,12:48:59,12:48:30,2021-10-16 13:54:49,2021-10-16 13:55:00
220563,238961,2021-10-16,2021-10-16,820,IC 8,1.0,9.0,ZUE,BN,14:02:50,14:02:30,2021-10-16 15:03:08,2021-10-16 14:58:30
220564,238962,2021-10-16,2021-10-16,820,IC 8,3.0,9.0,TH,SP,15:26:59,15:27:30,2021-10-16 15:35:22,2021-10-16 15:36:00
221556,240044,2021-10-17,2021-10-17,820,IC 8,1.0,9.0,BN,TH,15:07:48,15:07:48,2021-10-17 15:25:15,2021-10-17 15:25:30
221557,240045,2021-10-17,2021-10-17,820,IC 8,1.0,9.0,BN,SP,15:07:48,15:07:48,2021-10-17 15:35:20,2021-10-17 15:36:00
221558,240046,2021-10-17,2021-10-17,820,IC 8,1.0,9.0,VI,BR,16:05:34,16:04:30,2021-10-17 16:11:59,2021-10-17 16:11:00
223150,241681,2021-10-21,2021-10-22,820,IC 8,2.0,9.0,W,VI,13:31:36,13:31:30,2021-10-22 16:01:40,2021-10-22 16:02:00
223151,241682,2021-10-21,2021-10-22,820,IC 8,2.0,9.0,W,VI,13:31:36,13:31:30,2021-10-22 16:01:40,2021-10-22 16:02:00
223152,241683,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,ZUE,VI,14:02:26,14:02:30,2021-10-22 16:01:40,2021-10-22 16:02:00
223153,241684,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-10-22 14:57:35,2021-10-22 14:58:30
223154,241685,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,ZUE,TH,14:02:26,14:02:30,2021-10-22 15:26:02,2021-10-22 15:25:30
223155,241686,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-10-22 14:57:35,2021-10-22 14:58:30
223156,241687,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,ZUE,BN,14:02:26,14:02:30,2021-10-22 14:57:35,2021-10-22 14:58:30
223157,241688,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,SP,VI,15:38:30,15:37:42,2021-10-22 16:01:40,2021-10-22 16:02:00
223158,241689,2021-10-22,2021-10-22,820,IC 8,1.0,9.0,SP,VI,15:38:30,15:37:42,2021-10-22 16:01:40,2021-10-22 16:02:00
223866,242432,2021-10-23,2021-10-23,820,IC 8,1.0,9.0,BN,TH,15:07:45,15:07:48,2021-10-23 15:25:01,2021-10-23 15:25:30
223867,242433,2021-10-23,2021-10-23,820,IC 8,1.0,9.0,SP,BR,15:39:07,15:37:42,2021-10-23 16:11:00,2021-10-23 16:11:00
224662,243404,2021-10-24,2021-10-24,820,IC 8,1.0,9.0,ZUE,VI,14:02:39,14:02:30,2021-10-24 16:00:31,2021-10-24 16:02:00
224663,243405,2021-10-24,2021-10-24,820,IC 8,1.0,9.0,SP,VI,15:37:04,15:37:42,2021-10-24 16:00:31,2021-10-24 16:02:00
224664,243406,2021-10-24,2021-10-24,820,IC 8,1.0,9.0,SP,VI,15:37:04,15:37:42,2021-10-24 16:00:31,2021-10-24 16:02:00
