,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
196508,211646,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
196509,211647,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,FF,ZUE,18:18:29,18:18:54,2021-09-05 18:54:20,2021-09-05 18:55:00
196510,211648,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,BN,BR,20:07:37,20:07:48,2021-09-05 21:12:30,2021-09-05 21:11:00
196511,211649,2021-09-05,2021-09-05,830,IC 8,1.0,15.0,ZUE,BN,19:02:44,19:02:30,2021-09-05 20:00:12,2021-09-05 19:58:30
199253,214476,2021-09-09,2021-09-10,830,IC 8,1.0,15.0,W,VI,18:31:45,18:31:30,2021-09-10 21:07:09,2021-09-10 21:02:00
199254,214477,2021-09-09,2021-09-10,830,IC 8,1.0,15.0,ZUE,VI,19:02:48,19:02:30,2021-09-10 21:07:09,2021-09-10 21:02:00
199255,214478,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,BN,VI,20:07:44,20:07:48,2021-09-10 21:07:09,2021-09-10 21:02:00
199256,214479,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,BN,VI,20:07:44,20:07:48,2021-09-10 21:07:09,2021-09-10 21:02:00
199257,214480,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,ZUE,BN,19:02:48,19:02:30,2021-09-10 19:59:26,2021-09-10 19:58:30
199258,214481,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,ZUE,VI,19:02:48,19:02:30,2021-09-10 21:07:09,2021-09-10 21:02:00
199259,214482,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,ZUE,BN,19:02:48,19:02:30,2021-09-10 19:59:26,2021-09-10 19:58:30
199260,214483,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,ZUE,VI,19:02:48,19:02:30,2021-09-10 21:07:09,2021-09-10 21:02:00
199261,214484,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,ZUE,BN,19:02:48,19:02:30,2021-09-10 19:59:26,2021-09-10 19:58:30
199262,214485,2021-09-10,2021-09-10,830,IC 8,1.0,15.0,BN,BR,20:07:44,20:07:48,2021-09-10 21:16:27,2021-09-10 21:11:00
202866,220031,2021-09-16,2021-09-17,830,IC 8,1.0,9.0,BN,VI,20:08:21,20:07:48,2021-09-17 21:01:29,2021-09-17 21:02:00
202867,220032,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,ZUE,BN,19:02:44,19:02:30,2021-09-17 19:59:09,2021-09-17 19:58:30
202868,220033,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,AW,W,17:55:07,17:55:00,2021-09-17 18:29:33,2021-09-17 18:29:06
202869,220034,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,FF,W,18:18:51,18:18:54,2021-09-17 18:29:33,2021-09-17 18:29:06
202870,220035,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,FF,W,18:18:51,18:18:54,2021-09-17 18:29:33,2021-09-17 18:29:06
202871,220036,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,FF,W,18:18:51,18:18:54,2021-09-17 18:29:33,2021-09-17 18:29:06
202872,220037,2021-09-17,2021-09-17,830,IC 8,1.0,9.0,ZUE,BN,19:02:44,19:02:30,2021-09-17 19:59:09,2021-09-17 19:58:30
204142,221333,2021-09-07,2021-09-18,830,IC 8,2.0,9.0,ZUE,VI,19:02:33,19:02:30,2021-09-18 21:08:06,2021-09-18 21:02:00
204143,221334,2021-09-17,2021-09-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-09-18 20:00:03,2021-09-18 19:58:30
204144,221335,2021-09-17,2021-09-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-09-18 20:00:03,2021-09-18 19:58:30
204145,221336,2021-09-18,2021-09-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-09-18 20:00:03,2021-09-18 19:58:30
204146,221337,2021-09-18,2021-09-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-09-18 20:00:03,2021-09-18 19:58:30
204147,221338,2021-09-18,2021-09-18,830,IC 8,1.0,9.0,FF,W,18:18:53,18:18:54,2021-09-18 18:29:42,2021-09-18 18:29:06
204148,221339,2021-09-18,2021-09-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:33,19:02:30,2021-09-18 20:00:03,2021-09-18 19:58:30
204149,221340,2021-09-18,2021-09-18,830,IC 8,1.0,9.0,BN,TH,20:08:56,20:07:48,2021-09-18 20:27:24,2021-09-18 20:25:30
205391,222632,2021-09-15,2021-09-19,830,IC 8,1.0,17.0,ZUE,TH,19:02:43,19:02:30,2021-09-19 20:26:09,2021-09-19 20:25:30
205392,222633,2021-09-16,2021-09-19,830,IC 8,1.0,17.0,ZUE,BN,19:02:43,19:02:30,2021-09-19 20:00:34,2021-09-19 19:58:30
205393,222634,2021-09-19,2021-09-19,830,IC 8,2.0,17.0,ZFH,BN,18:46:50,18:46:18,2021-09-19 20:00:34,2021-09-19 19:58:30
205394,222635,2021-09-19,2021-09-19,830,IC 8,1.0,17.0,WF,ZUE,18:06:46,18:06:36,2021-09-19 18:55:23,2021-09-19 18:55:00
205395,222636,2021-09-19,2021-09-19,830,IC 8,1.0,17.0,WF,ZUE,18:06:46,18:06:36,2021-09-19 18:55:23,2021-09-19 18:55:00
207296,224616,2021-09-23,2021-09-24,830,IC 8,1.0,9.0,ZUE,BN,19:02:42,19:02:30,2021-09-24 19:59:10,2021-09-24 19:58:30
207297,224617,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,WF,BN,18:06:39,18:06:36,2021-09-24 19:59:10,2021-09-24 19:58:30
207298,224618,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,WF,W,18:06:39,18:06:36,2021-09-24 18:29:35,2021-09-24 18:29:06
207299,224619,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,BN,BR,20:10:03,20:07:48,2021-09-24 21:12:03,2021-09-24 21:11:00
207300,224620,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,ZUE,BN,19:02:42,19:02:30,2021-09-24 19:59:10,2021-09-24 19:58:30
207301,224621,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,ZUE,BR,19:02:42,19:02:30,2021-09-24 21:12:03,2021-09-24 21:11:00
207302,224622,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,ZUE,VI,19:02:42,19:02:30,2021-09-24 21:01:58,2021-09-24 21:02:00
207303,224623,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,W,ZUE,18:32:31,18:31:30,2021-09-24 18:54:32,2021-09-24 18:55:00
207304,224624,2021-09-24,2021-09-24,830,IC 8,1.0,9.0,ZUE,BN,19:02:42,19:02:30,2021-09-24 19:59:10,2021-09-24 19:58:30
208704,226051,2021-09-24,2021-09-25,830,IC 8,1.0,9.0,AW,BN,17:55:04,17:55:00,2021-09-25 20:01:04,2021-09-25 19:58:30
208705,226052,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,RH,W,17:48:43,17:48:30,2021-09-25 18:29:00,2021-09-25 18:29:06
208706,226053,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-09-25 20:01:04,2021-09-25 19:58:30
208707,226054,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,SP,VI,20:37:49,20:37:42,2021-09-25 21:01:00,2021-09-25 21:02:00
208708,226055,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,ZUE,VI,19:02:46,19:02:30,2021-09-25 21:01:00,2021-09-25 21:02:00
208709,226056,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-09-25 20:01:04,2021-09-25 19:58:30
208710,226057,2021-09-25,2021-09-25,830,IC 8,1.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-09-25 20:01:04,2021-09-25 19:58:30
210044,227470,2021-09-25,2021-09-26,830,IC 8,1.0,15.0,ZUE,TH,19:02:43,19:02:30,2021-09-26 20:26:00,2021-09-26 20:25:30
210045,227471,2021-09-26,2021-09-26,830,IC 8,1.0,15.0,ZUE,SP,19:02:43,19:02:30,2021-09-26 20:36:12,2021-09-26 20:36:00
210046,227472,2021-09-26,2021-09-26,830,IC 8,1.0,15.0,ZUE,BN,19:02:43,19:02:30,2021-09-26 19:58:34,2021-09-26 19:58:30
210047,227473,2021-09-26,2021-09-26,830,IC 8,1.0,15.0,BN,VI,20:07:45,20:07:48,2021-09-26 21:00:47,2021-09-26 21:02:00
210048,227474,2021-09-26,2021-09-26,830,IC 8,1.0,15.0,ZUE,TH,19:02:43,19:02:30,2021-09-26 20:26:00,2021-09-26 20:25:30
211864,229343,2021-10-01,2021-10-01,830,IC 8,1.0,9.0,TH,VI,20:28:39,20:27:30,2021-10-01 21:00:44,2021-10-01 21:02:00
211865,229344,2021-10-01,2021-10-01,830,IC 8,1.0,9.0,RH,FF,17:49:19,17:48:30,2021-10-01 18:17:08,2021-10-01 18:17:00
211866,229345,2021-10-01,2021-10-01,830,IC 8,1.0,9.0,FF,W,18:22:46,18:18:54,2021-10-01 18:32:15,2021-10-01 18:29:06
211867,229346,2021-10-01,2021-10-01,830,IC 8,1.0,9.0,ZUE,BN,19:03:27,19:02:30,2021-10-01 19:57:58,2021-10-01 19:58:30
212940,230478,2021-10-02,2021-10-02,830,IC 8,1.0,9.0,FF,ZUE,18:18:34,18:18:54,2021-10-02 18:54:36,2021-10-02 18:55:00
212941,230479,2021-10-02,2021-10-02,830,IC 8,1.0,9.0,FF,W,18:18:34,18:18:54,2021-10-02 18:29:00,2021-10-02 18:29:06
212942,230480,2021-10-02,2021-10-02,830,IC 8,1.0,9.0,ZUE,BN,19:02:30,19:02:30,2021-10-02 19:58:13,2021-10-02 19:58:30
212943,230481,2021-10-02,2021-10-02,830,IC 8,1.0,9.0,BN,VI,20:08:08,20:07:48,2021-10-02 21:00:05,2021-10-02 21:02:00
212944,230482,2021-10-02,2021-10-02,830,IC 8,1.0,9.0,BN,VI,20:08:08,20:07:48,2021-10-02 21:00:05,2021-10-02 21:02:00
212945,230483,2021-10-02,2021-10-02,830,IC 8,2.0,9.0,ZUE,BN,19:02:30,19:02:30,2021-10-02 19:58:13,2021-10-02 19:58:30
213990,231600,2021-10-03,2021-10-03,830,IC 8,1.0,15.0,RH,ZUE,17:51:12,17:48:30,2021-10-03 18:54:45,2021-10-03 18:55:00
213991,231601,2021-10-03,2021-10-03,830,IC 8,1.0,15.0,ZUE,BN,19:02:32,19:02:30,2021-10-03 20:15:48,2021-10-03 19:58:30
213992,231602,2021-10-03,2021-10-03,830,IC 8,1.0,15.0,W,BN,18:31:44,18:31:30,2021-10-03 20:15:48,2021-10-03 19:58:30
213993,231603,2021-10-03,2021-10-03,830,IC 8,1.0,15.0,WF,ZUE,18:07:59,18:06:36,2021-10-03 18:54:45,2021-10-03 18:55:00
215512,233193,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,BR,19:02:25,19:02:30,2021-10-08 21:14:16,2021-10-08 21:11:00
215513,233194,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,SP,19:02:25,19:02:30,2021-10-08 20:38:12,2021-10-08 20:36:00
215514,233195,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,SP,19:02:25,19:02:30,2021-10-08 20:38:12,2021-10-08 20:36:00
215515,233196,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,WF,FF,18:06:44,18:06:36,2021-10-08 18:17:03,2021-10-08 18:17:00
215516,233197,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,BR,19:02:25,19:02:30,2021-10-08 21:14:16,2021-10-08 21:11:00
215517,233198,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-10-08 19:58:08,2021-10-08 19:58:30
215518,233199,2021-10-08,2021-10-08,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-10-08 19:58:08,2021-10-08 19:58:30
216609,234350,2021-10-09,2021-10-09,830,IC 8,1.0,9.0,ZUE,BN,19:02:28,19:02:30,2021-10-09 19:58:08,2021-10-09 19:58:30
216610,234351,2021-10-09,2021-10-09,830,IC 8,1.0,9.0,TH,BR,20:29:20,20:27:30,2021-10-09 21:16:44,2021-10-09 21:11:00
217702,235711,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,ZUE,BR,19:02:27,19:02:30,-1,2021-10-10 21:11:00
217703,235712,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,RH,ZUE,17:48:40,17:48:30,2021-10-10 18:54:00,2021-10-10 18:55:00
217704,235713,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,ZUE,BN,19:02:27,19:02:30,2021-10-10 20:00:42,2021-10-10 19:58:30
217705,235714,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,ZUE,BN,19:02:27,19:02:30,2021-10-10 20:00:42,2021-10-10 19:58:30
217706,235715,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,ZUE,BN,19:02:27,19:02:30,2021-10-10 20:00:42,2021-10-10 19:58:30
217707,235716,2021-10-10,2021-10-10,830,IC 8,1.0,17.0,FF,W,18:18:52,18:18:54,2021-10-10 18:29:13,2021-10-10 18:29:06
219566,237922,2021-10-14,2021-10-15,830,IC 8,2.0,9.0,W,TH,18:31:21,18:31:30,2021-10-15 20:24:57,2021-10-15 20:25:30
219567,237923,2021-10-14,2021-10-15,830,IC 8,1.0,9.0,FF,ZFH,18:18:33,18:18:54,2021-10-15 18:43:16,2021-10-15 18:43:48
219568,237924,2021-10-15,2021-10-15,830,IC 8,1.0,9.0,BN,VI,20:07:44,20:07:48,2021-10-15 21:05:16,2021-10-15 21:02:00
219569,237925,2021-10-15,2021-10-15,830,IC 8,1.0,9.0,ZUE,VI,19:02:45,19:02:30,2021-10-15 21:05:16,2021-10-15 21:02:00
220666,239064,2021-10-13,2021-10-16,830,IC 8,2.0,9.0,ZUE,TH,19:02:46,19:02:30,2021-10-16 20:27:52,2021-10-16 20:25:30
220667,239065,2021-10-16,2021-10-16,830,IC 8,1.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-10-16 19:58:47,2021-10-16 19:58:30
220668,239066,2021-10-16,2021-10-16,830,IC 8,1.0,9.0,RH,W,17:48:51,17:48:30,2021-10-16 18:28:41,2021-10-16 18:29:06
220669,239067,2021-10-16,2021-10-16,830,IC 8,1.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-10-16 19:58:47,2021-10-16 19:58:30
220670,239068,2021-10-16,2021-10-16,830,IC 8,2.0,9.0,ZUE,BN,19:02:46,19:02:30,2021-10-16 19:58:47,2021-10-16 19:58:30
220671,239069,2021-10-16,2021-10-16,830,IC 8,1.0,9.0,SP,VI,20:39:03,20:37:42,2021-10-16 21:02:45,2021-10-16 21:02:00
221666,240154,2021-10-03,2021-10-17,830,IC 8,1.0,15.0,ZUE,BN,19:03:11,19:02:30,2021-10-17 19:59:02,2021-10-17 19:58:30
221667,240155,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,RH,BN,17:48:49,17:48:30,2021-10-17 19:59:02,2021-10-17 19:58:30
221668,240156,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,ZUE,BR,19:03:11,19:02:30,2021-10-17 21:21:13,2021-10-17 21:11:00
221669,240157,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,RH,FF,17:48:49,17:48:30,2021-10-17 18:17:11,2021-10-17 18:17:00
221670,240158,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,RH,BN,17:48:49,17:48:30,2021-10-17 19:59:02,2021-10-17 19:58:30
221671,240159,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,RH,BN,17:48:49,17:48:30,2021-10-17 19:59:02,2021-10-17 19:58:30
221672,240160,2021-10-17,2021-10-17,830,IC 8,1.0,15.0,RH,ZUE,17:48:49,17:48:30,2021-10-17 18:55:07,2021-10-17 18:55:00
223205,241738,2021-10-19,2021-10-22,830,IC 8,1.0,9.0,TH,VI,20:28:18,20:27:30,2021-10-22 21:03:00,2021-10-22 21:02:00
223206,241739,2021-10-20,2021-10-22,830,IC 8,1.0,9.0,BN,VI,20:07:51,20:07:48,2021-10-22 21:03:00,2021-10-22 21:02:00
223207,241740,2021-10-22,2021-10-22,830,IC 8,1.0,9.0,ZUE,VI,19:02:53,19:02:30,2021-10-22 21:03:00,2021-10-22 21:02:00
223208,241741,2021-10-22,2021-10-22,830,IC 8,1.0,9.0,BN,BR,20:07:51,20:07:48,2021-10-22 21:12:02,2021-10-22 21:11:00
223209,241742,2021-10-22,2021-10-22,830,IC 8,1.0,9.0,BN,BR,20:07:51,20:07:48,2021-10-22 21:12:02,2021-10-22 21:11:00
223210,241743,2021-10-22,2021-10-22,830,IC 8,1.0,9.0,ZUE,BN,19:02:53,19:02:30,2021-10-22 20:00:12,2021-10-22 19:58:30
223211,241744,2021-10-22,2021-10-22,830,IC 8,1.0,9.0,ZFH,ZUE,18:47:18,18:46:18,2021-10-22 18:56:11,2021-10-22 18:55:00
223938,242504,2021-10-23,2021-10-23,830,IC 8,1.0,9.0,WF,ZUE,18:06:23,18:06:36,2021-10-23 18:54:23,2021-10-23 18:55:00
224741,243483,2021-10-23,2021-10-24,830,IC 8,1.0,15.0,ZUE,BN,19:02:33,19:02:30,2021-10-24 20:00:09,2021-10-24 19:58:30
224742,243484,2021-10-23,2021-10-24,830,IC 8,1.0,15.0,ZUE,BN,19:02:33,19:02:30,2021-10-24 20:00:09,2021-10-24 19:58:30
224743,243485,2021-10-23,2021-10-24,830,IC 8,1.0,15.0,ZUE,BN,19:02:33,19:02:30,2021-10-24 20:00:09,2021-10-24 19:58:30
224744,243486,2021-10-24,2021-10-24,830,IC 8,1.0,15.0,ZUE,BN,19:02:33,19:02:30,2021-10-24 20:00:09,2021-10-24 19:58:30
224745,243487,2021-10-24,2021-10-24,830,IC 8,1.0,15.0,ZUE,BN,19:02:33,19:02:30,2021-10-24 20:00:09,2021-10-24 19:58:30
224746,243488,2021-10-24,2021-10-24,830,IC 8,3.0,15.0,BN,VI,20:08:05,20:07:48,2021-10-24 21:01:00,2021-10-24 21:02:00
226027,244968,2021-10-25,2021-10-29,830,IC 8,1.0,9.0,BN,BR,20:07:37,20:07:48,2021-10-29 21:13:53,2021-10-29 21:11:00
226028,244969,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,RH,ZUE,17:48:51,17:48:30,2021-10-29 18:55:16,2021-10-29 18:55:00
226029,244970,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,ZUE,VI,19:02:49,19:02:30,2021-10-29 21:05:43,2021-10-29 21:02:00
226030,244971,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,ZUE,BN,19:02:49,19:02:30,2021-10-29 19:58:34,2021-10-29 19:58:30
226031,244972,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,RH,W,17:48:51,17:48:30,2021-10-29 18:29:47,2021-10-29 18:29:06
226032,244973,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,RH,FF,17:48:51,17:48:30,2021-10-29 18:17:15,2021-10-29 18:17:00
226033,244974,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,FF,ZUE,18:19:02,18:18:54,2021-10-29 18:55:16,2021-10-29 18:55:00
226034,244975,2021-10-29,2021-10-29,830,IC 8,1.0,9.0,ZUE,VI,19:02:49,19:02:30,2021-10-29 21:05:43,2021-10-29 21:02:00
