,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
171267,185593,2021-08-08,2021-08-08,831,IC 8,4.0,31.0,VI,BN,18:00:35,17:57:48,2021-08-08 18:58:55,2021-08-08 18:55:00
171268,185594,2021-08-08,2021-08-08,831,IC 8,1.0,31.0,VI,BN,18:00:35,17:57:48,2021-08-08 18:58:55,2021-08-08 18:55:00
171269,185595,2021-08-08,2021-08-08,831,IC 8,2.0,31.0,VI,BN,18:00:35,17:57:48,2021-08-08 18:58:55,2021-08-08 18:55:00
174802,189212,2021-08-05,2021-08-13,831,IC 8,2.0,31.0,VI,ZUE,17:58:20,17:57:48,2021-08-13 19:58:20,2021-08-13 19:58:00
174803,189213,2021-08-10,2021-08-13,831,IC 8,1.0,31.0,VI,BN,17:58:20,17:57:48,2021-08-13 18:54:35,2021-08-13 18:55:00
174804,189214,2021-08-12,2021-08-13,831,IC 8,1.0,31.0,BR,BN,17:48:38,17:48:30,2021-08-13 18:54:35,2021-08-13 18:55:00
174805,189215,2021-08-13,2021-08-13,831,IC 8,3.0,31.0,SP,W,18:25:51,18:25:42,2021-08-13 20:29:08,2021-08-13 20:29:00
174806,189216,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,BR,BN,17:48:38,17:48:30,2021-08-13 18:54:35,2021-08-13 18:55:00
174807,189217,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,BR,BN,17:48:38,17:48:30,2021-08-13 18:54:35,2021-08-13 18:55:00
174808,189218,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,BN,ZUE,19:02:54,19:02:30,2021-08-13 19:58:20,2021-08-13 19:58:00
174809,189219,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,ZUE,RH,20:05:43,20:05:30,2021-08-13 21:11:39,2021-08-13 21:12:00
174810,189220,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,BN,ZUE,19:02:54,19:02:30,2021-08-13 19:58:20,2021-08-13 19:58:00
174811,189221,2021-08-13,2021-08-13,831,IC 8,1.0,31.0,BR,BN,17:48:38,17:48:30,2021-08-13 18:54:35,2021-08-13 18:55:00
174812,189222,2021-08-13,2021-08-13,831,IC 8,2.0,31.0,BR,BN,17:48:38,17:48:30,2021-08-13 18:54:35,2021-08-13 18:55:00
174813,189223,2021-08-13,2021-08-13,831,IC 8,3.0,31.0,VI,BN,17:58:20,17:57:48,2021-08-13 18:54:35,2021-08-13 18:55:00
176604,191048,2021-08-08,2021-08-14,831,IC 8,1.0,33.0,VI,BN,17:57:30,17:57:48,2021-08-14 18:55:30,2021-08-14 18:55:00
176605,191049,2021-08-08,2021-08-14,831,IC 8,1.0,33.0,VI,BN,17:57:30,17:57:48,2021-08-14 18:55:30,2021-08-14 18:55:00
176606,191050,2021-08-08,2021-08-14,831,IC 8,1.0,33.0,VI,ZUE,17:57:30,17:57:48,2021-08-14 19:57:05,2021-08-14 19:58:00
176607,191051,2021-08-08,2021-08-14,831,IC 8,1.0,33.0,VI,ZUE,17:57:30,17:57:48,2021-08-14 19:57:05,2021-08-14 19:58:00
176608,191052,2021-08-11,2021-08-14,831,IC 8,1.0,33.0,VI,ZUE,17:57:30,17:57:48,2021-08-14 19:57:05,2021-08-14 19:58:00
176609,191053,2021-08-11,2021-08-14,831,IC 8,1.0,33.0,VI,ZUE,17:57:30,17:57:48,2021-08-14 19:57:05,2021-08-14 19:58:00
176610,191054,2021-08-12,2021-08-14,831,IC 8,1.0,33.0,BR,ZUE,17:48:36,17:48:30,2021-08-14 19:57:05,2021-08-14 19:58:00
176611,191055,2021-08-13,2021-08-14,831,IC 8,2.0,33.0,VI,BN,17:57:30,17:57:48,2021-08-14 18:55:30,2021-08-14 18:55:00
176612,191056,2021-08-14,2021-08-14,831,IC 8,2.0,33.0,ZUE,FF,20:05:26,20:05:30,2021-08-14 20:41:23,2021-08-14 20:41:30
176613,191057,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,BN,ZUE,19:02:47,19:02:30,2021-08-14 19:57:05,2021-08-14 19:58:00
176614,191058,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,BN,ZUE,19:02:47,19:02:30,2021-08-14 19:57:05,2021-08-14 19:58:00
176615,191059,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,BN,ZUE,19:02:47,19:02:30,2021-08-14 19:57:05,2021-08-14 19:58:00
176616,191060,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,VI,ZUE,17:57:30,17:57:48,2021-08-14 19:57:05,2021-08-14 19:58:00
176617,191061,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,VI,SP,17:57:30,17:57:48,2021-08-14 18:22:41,2021-08-14 18:24:00
176618,191062,2021-08-14,2021-08-14,831,IC 8,1.0,33.0,SP,ZUE,18:26:42,18:25:42,2021-08-14 19:57:05,2021-08-14 19:58:00
176619,191063,2021-08-14,2021-08-14,831,IC 8,2.0,33.0,SP,ZUE,18:26:42,18:25:42,2021-08-14 19:57:05,2021-08-14 19:58:00
178574,193102,2021-06-24,2021-08-15,831,IC 8,2.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178575,193103,2021-07-17,2021-08-15,831,IC 8,1.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178576,193104,2021-08-02,2021-08-15,831,IC 8,2.0,31.0,BR,ZUE,17:48:49,17:48:30,2021-08-15 19:59:10,2021-08-15 19:58:00
178577,193105,2021-08-03,2021-08-15,831,IC 8,2.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178578,193106,2021-08-14,2021-08-15,831,IC 8,1.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178579,193107,2021-08-14,2021-08-15,831,IC 8,1.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178580,193108,2021-08-15,2021-08-15,831,IC 8,2.0,31.0,WF,RH,20:55:47,20:55:36,2021-08-15 21:11:50,2021-08-15 21:12:00
178581,193109,2021-08-14,2021-08-15,831,IC 8,1.0,31.0,VI,ZUE,17:58:16,17:57:48,2021-08-15 19:59:10,2021-08-15 19:58:00
178582,193110,2021-08-14,2021-08-15,831,IC 8,1.0,31.0,VI,BN,17:58:16,17:57:48,2021-08-15 18:55:43,2021-08-15 18:55:00
178583,193111,2021-08-15,2021-08-15,831,IC 8,1.0,31.0,BN,ZUE,19:03:15,19:02:30,2021-08-15 19:59:10,2021-08-15 19:58:00
178584,193112,2021-08-15,2021-08-15,831,IC 8,2.0,31.0,VI,BN,17:58:16,17:57:48,2021-08-15 18:55:43,2021-08-15 18:55:00
181611,196238,2021-06-27,2021-08-20,831,IC 8,1.0,29.0,TH,ZUE,18:37:33,18:36:24,2021-08-20 19:58:15,2021-08-20 19:58:00
181612,196239,2021-06-27,2021-08-20,831,IC 8,1.0,29.0,TH,ZUE,18:37:33,18:36:24,2021-08-20 19:58:15,2021-08-20 19:58:00
181613,196240,2021-08-15,2021-08-20,831,IC 8,1.0,29.0,BR,BN,17:48:53,17:48:30,2021-08-20 18:56:28,2021-08-20 18:55:00
181614,196241,2021-08-19,2021-08-20,831,IC 8,1.0,29.0,BN,WF,19:04:34,19:02:30,2021-08-20 20:52:54,2021-08-20 20:53:36
181615,196242,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,BN,ZUE,19:04:34,19:02:30,2021-08-20 19:58:15,2021-08-20 19:58:00
181616,196243,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,BR,BN,17:48:53,17:48:30,2021-08-20 18:56:28,2021-08-20 18:55:00
181617,196244,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,BR,BN,17:48:53,17:48:30,2021-08-20 18:56:28,2021-08-20 18:55:00
181618,196245,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,VI,BN,17:59:22,17:57:48,2021-08-20 18:56:28,2021-08-20 18:55:00
181619,196246,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,VI,TH,17:59:22,17:57:48,2021-08-20 18:35:16,2021-08-20 18:34:36
181620,196247,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,BR,BN,17:48:53,17:48:30,2021-08-20 18:56:28,2021-08-20 18:55:00
181621,196248,2021-08-20,2021-08-20,831,IC 8,1.0,29.0,TH,ZUE,18:37:33,18:36:24,2021-08-20 19:58:15,2021-08-20 19:58:00
183156,197861,2021-08-19,2021-08-21,831,IC 8,1.0,33.0,BR,W,17:48:39,17:48:30,2021-08-21 20:28:40,2021-08-21 20:29:00
183157,197862,2021-08-20,2021-08-21,831,IC 8,1.0,33.0,BR,ZUE,17:48:39,17:48:30,2021-08-21 19:58:49,2021-08-21 19:58:00
183158,197863,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,VI,BN,17:58:06,17:57:48,2021-08-21 18:56:22,2021-08-21 18:55:00
183159,197864,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,VI,ZUE,17:58:06,17:57:48,2021-08-21 19:58:49,2021-08-21 19:58:00
183160,197865,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,VI,ZUE,17:58:06,17:57:48,2021-08-21 19:58:49,2021-08-21 19:58:00
183161,197866,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,BR,BN,17:48:39,17:48:30,2021-08-21 18:56:22,2021-08-21 18:55:00
183162,197867,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,VI,ZUE,17:58:06,17:57:48,2021-08-21 19:58:49,2021-08-21 19:58:00
183163,197868,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,VI,ZUE,17:58:06,17:57:48,2021-08-21 19:58:49,2021-08-21 19:58:00
183164,197869,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,BR,ZUE,17:48:39,17:48:30,2021-08-21 19:58:49,2021-08-21 19:58:00
183165,197870,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,BN,ZUE,19:02:39,19:02:30,2021-08-21 19:58:49,2021-08-21 19:58:00
183166,197871,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,BN,ZUE,19:02:39,19:02:30,2021-08-21 19:58:49,2021-08-21 19:58:00
183167,197872,2021-08-21,2021-08-21,831,IC 8,2.0,33.0,VI,SP,17:58:06,17:57:48,2021-08-21 18:25:06,2021-08-21 18:24:00
183168,197873,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,TH,BN,18:38:34,18:36:24,2021-08-21 18:56:22,2021-08-21 18:55:00
183169,197874,2021-08-21,2021-08-21,831,IC 8,1.0,33.0,BN,ZUE,19:02:39,19:02:30,2021-08-21 19:58:49,2021-08-21 19:58:00
184850,199616,2021-07-19,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184851,199617,2021-08-08,2021-08-22,831,IC 8,1.0,35.0,BN,RH,19:18:23,19:02:30,2021-08-22 21:24:48,2021-08-22 21:12:00
184852,199618,2021-08-17,2021-08-22,831,IC 8,2.0,35.0,VI,ZUE,18:09:37,17:57:48,2021-08-22 20:13:59,2021-08-22 19:58:00
184853,199619,2021-08-19,2021-08-22,831,IC 8,1.0,35.0,BR,ZUE,17:58:43,17:48:30,2021-08-22 20:13:59,2021-08-22 19:58:00
184854,199620,2021-08-20,2021-08-22,831,IC 8,1.0,35.0,VI,ZUE,18:09:37,17:57:48,2021-08-22 20:13:59,2021-08-22 19:58:00
184855,199621,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184856,199622,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184857,199623,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,VI,ZUE,18:09:37,17:57:48,2021-08-22 20:13:59,2021-08-22 19:58:00
184858,199624,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184859,199625,2021-08-22,2021-08-22,831,IC 8,1.0,35.0,BN,RH,19:18:23,19:02:30,2021-08-22 21:24:48,2021-08-22 21:12:00
184860,199626,2021-08-22,2021-08-22,831,IC 8,2.0,35.0,BN,ZUE,19:18:23,19:02:30,2021-08-22 20:13:59,2021-08-22 19:58:00
184861,199627,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184862,199628,2021-08-21,2021-08-22,831,IC 8,1.0,35.0,BR,BN,17:58:43,17:48:30,2021-08-22 19:03:47,2021-08-22 18:55:00
184863,199629,2021-08-22,2021-08-22,831,IC 8,1.0,35.0,BN,ZUE,19:18:23,19:02:30,2021-08-22 20:13:59,2021-08-22 19:58:00
184864,199630,2021-08-22,2021-08-22,831,IC 8,1.0,35.0,BN,ZUE,19:18:23,19:02:30,2021-08-22 20:13:59,2021-08-22 19:58:00
184865,199631,2021-08-22,2021-08-22,831,IC 8,4.0,35.0,SP,BN,18:35:34,18:25:42,2021-08-22 19:03:47,2021-08-22 18:55:00
184866,199632,2021-08-22,2021-08-22,831,IC 8,2.0,35.0,BR,TH,17:58:43,17:48:30,2021-08-22 18:43:53,2021-08-22 18:34:36
184867,199633,2021-08-22,2021-08-22,831,IC 8,1.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
184868,199634,2021-08-22,2021-08-22,831,IC 8,2.0,35.0,VI,BN,18:09:37,17:57:48,2021-08-22 19:03:47,2021-08-22 18:55:00
187614,202487,2021-08-24,2021-08-27,831,IC 8,1.0,9.0,BN,ZUE,19:03:09,19:02:30,2021-08-27 19:59:42,2021-08-27 19:58:00
187615,202488,2021-08-27,2021-08-27,831,IC 8,3.0,9.0,VI,TH,17:57:46,17:57:48,2021-08-27 18:34:43,2021-08-27 18:34:36
187616,202489,2021-08-27,2021-08-27,831,IC 8,1.0,9.0,BR,ZUE,17:48:44,17:48:30,2021-08-27 19:59:42,2021-08-27 19:58:00
187617,202490,2021-08-27,2021-08-27,831,IC 8,1.0,9.0,VI,SP,17:57:46,17:57:48,2021-08-27 18:24:04,2021-08-27 18:24:00
187618,202491,2021-08-27,2021-08-27,831,IC 8,2.0,9.0,TH,BN,18:36:46,18:36:24,2021-08-27 18:54:40,2021-08-27 18:55:00
187619,202492,2021-08-27,2021-08-27,831,IC 8,1.0,9.0,BN,ZUE,19:03:09,19:02:30,2021-08-27 19:59:42,2021-08-27 19:58:00
187620,202493,2021-08-27,2021-08-27,831,IC 8,1.0,9.0,BN,ZUE,19:03:09,19:02:30,2021-08-27 19:59:42,2021-08-27 19:58:00
189047,203942,2021-08-24,2021-08-28,831,IC 8,1.0,35.0,VI,BN,17:57:45,17:57:48,2021-08-28 18:55:05,2021-08-28 18:55:00
189048,203943,2021-08-24,2021-08-28,831,IC 8,1.0,35.0,VI,ZUE,17:57:45,17:57:48,2021-08-28 19:58:45,2021-08-28 19:58:00
189049,203944,2021-08-26,2021-08-28,831,IC 8,1.0,35.0,VI,BN,17:57:45,17:57:48,2021-08-28 18:55:05,2021-08-28 18:55:00
189050,203945,2021-08-27,2021-08-28,831,IC 8,1.0,35.0,BR,ZUE,17:48:56,17:48:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189051,203946,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,ZUE,17:57:45,17:57:48,2021-08-28 19:58:45,2021-08-28 19:58:00
189052,203947,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,ZUE,FF,20:07:17,20:05:30,2021-08-28 20:41:43,2021-08-28 20:41:30
189053,203948,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BR,ZUE,17:48:56,17:48:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189054,203949,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BR,ZUE,17:48:56,17:48:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189055,203950,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,ZUE,17:57:45,17:57:48,2021-08-28 19:58:45,2021-08-28 19:58:00
189056,203951,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BN,ZUE,19:02:55,19:02:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189057,203952,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,BN,17:57:45,17:57:48,2021-08-28 18:55:05,2021-08-28 18:55:00
189058,203953,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BN,ZUE,19:02:55,19:02:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189059,203954,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BN,ZUE,19:02:55,19:02:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189060,203955,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,ZUE,FF,20:07:17,20:05:30,2021-08-28 20:41:43,2021-08-28 20:41:30
189061,203956,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,BN,17:57:45,17:57:48,2021-08-28 18:55:05,2021-08-28 18:55:00
189062,203957,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BN,ZUE,19:02:55,19:02:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189063,203958,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,BN,ZUE,19:02:55,19:02:30,2021-08-28 19:58:45,2021-08-28 19:58:00
189064,203959,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,BN,17:57:45,17:57:48,2021-08-28 18:55:05,2021-08-28 18:55:00
189065,203960,2021-08-28,2021-08-28,831,IC 8,1.0,35.0,VI,TH,17:57:45,17:57:48,2021-08-28 18:35:35,2021-08-28 18:34:36
190585,205549,2021-06-30,2021-08-29,831,IC 8,1.0,33.0,BR,BN,17:48:48,17:48:30,2021-08-29 18:55:27,2021-08-29 18:55:00
190586,205550,2021-06-30,2021-08-29,831,IC 8,1.0,33.0,BR,BN,17:48:48,17:48:30,2021-08-29 18:55:27,2021-08-29 18:55:00
190587,205551,2021-08-04,2021-08-29,831,IC 8,2.0,33.0,VI,W,18:00:14,17:57:48,2021-08-29 20:29:14,2021-08-29 20:29:00
190588,205552,2021-08-24,2021-08-29,831,IC 8,1.0,33.0,BN,ZUE,19:02:31,19:02:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190589,205553,2021-08-24,2021-08-29,831,IC 8,1.0,33.0,BN,ZUE,19:02:31,19:02:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190590,205554,2021-08-26,2021-08-29,831,IC 8,1.0,33.0,VI,ZUE,18:00:14,17:57:48,2021-08-29 19:58:36,2021-08-29 19:58:00
190591,205555,2021-08-26,2021-08-29,831,IC 8,1.0,33.0,BR,ZUE,17:48:48,17:48:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190592,205556,2021-08-26,2021-08-29,831,IC 8,1.0,33.0,BR,ZUE,17:48:48,17:48:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190593,205557,2021-08-28,2021-08-29,831,IC 8,1.0,33.0,ZUE,FF,20:05:27,20:05:30,2021-08-29 20:41:19,2021-08-29 20:41:30
190594,205558,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,ZUE,18:00:14,17:57:48,2021-08-29 19:58:36,2021-08-29 19:58:00
190595,205559,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,W,18:00:14,17:57:48,2021-08-29 20:29:14,2021-08-29 20:29:00
190596,205560,2021-08-27,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190597,205561,2021-08-27,2021-08-29,831,IC 8,1.0,33.0,BR,ZUE,17:48:48,17:48:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190598,205562,2021-08-28,2021-08-29,831,IC 8,1.0,33.0,BN,ZUE,19:02:31,19:02:30,2021-08-29 19:58:36,2021-08-29 19:58:00
190599,205563,2021-08-27,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190600,205564,2021-08-28,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190601,205565,2021-08-28,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190602,205566,2021-08-28,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190603,205567,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,BR,BN,17:48:48,17:48:30,2021-08-29 18:55:27,2021-08-29 18:55:00
190604,205568,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190605,205569,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190606,205570,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190607,205571,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190608,205572,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190609,205573,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,TH,18:00:14,17:57:48,2021-08-29 18:36:24,2021-08-29 18:34:36
190610,205574,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,TH,18:00:14,17:57:48,2021-08-29 18:36:24,2021-08-29 18:34:36
190611,205575,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190612,205576,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190613,205577,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190614,205578,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,SP,18:00:14,17:57:48,2021-08-29 18:25:19,2021-08-29 18:24:00
190615,205579,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,BR,BN,17:48:48,17:48:30,2021-08-29 18:55:27,2021-08-29 18:55:00
190616,205580,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,BR,BN,17:48:48,17:48:30,2021-08-29 18:55:27,2021-08-29 18:55:00
190617,205581,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,BN,18:00:14,17:57:48,2021-08-29 18:55:27,2021-08-29 18:55:00
190618,205582,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,SP,BN,18:27:40,18:25:42,2021-08-29 18:55:27,2021-08-29 18:55:00
190619,205583,2021-08-29,2021-08-29,831,IC 8,1.0,33.0,VI,SP,18:00:14,17:57:48,2021-08-29 18:25:19,2021-08-29 18:24:00
193537,208570,2021-09-02,2021-09-03,831,IC 8,1.0,9.0,BR,ZUE,17:48:32,17:48:30,2021-09-03 20:00:31,2021-09-03 19:58:00
193538,208571,2021-09-03,2021-09-03,831,IC 8,1.0,9.0,BR,BN,17:48:32,17:48:30,2021-09-03 18:56:50,2021-09-03 18:55:00
193539,208572,2021-09-03,2021-09-03,831,IC 8,1.0,9.0,SP,ZUE,18:26:18,18:25:42,2021-09-03 20:00:31,2021-09-03 19:58:00
193540,208573,2021-09-03,2021-09-03,831,IC 8,1.0,9.0,BN,ZUE,19:02:50,19:02:30,2021-09-03 20:00:31,2021-09-03 19:58:00
193541,208574,2021-09-03,2021-09-03,831,IC 8,1.0,9.0,BN,ZUE,19:02:50,19:02:30,2021-09-03 20:00:31,2021-09-03 19:58:00
194916,209987,2021-08-03,2021-09-04,831,IC 8,1.0,35.0,BR,BN,17:48:38,17:48:30,2021-09-04 18:57:35,2021-09-04 18:55:00
194917,209988,2021-08-03,2021-09-04,831,IC 8,1.0,35.0,BR,BN,17:48:38,17:48:30,2021-09-04 18:57:35,2021-09-04 18:55:00
194918,209989,2021-09-03,2021-09-04,831,IC 8,2.0,35.0,BR,ZUE,17:48:38,17:48:30,2021-09-04 19:58:13,2021-09-04 19:58:00
194919,209990,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,VI,BN,17:57:29,17:57:48,2021-09-04 18:57:35,2021-09-04 18:55:00
194920,209991,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,VI,BN,17:57:29,17:57:48,2021-09-04 18:57:35,2021-09-04 18:55:00
194921,209992,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,BR,BN,17:48:38,17:48:30,2021-09-04 18:57:35,2021-09-04 18:55:00
194922,209993,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,VI,ZUE,17:57:29,17:57:48,2021-09-04 19:58:13,2021-09-04 19:58:00
194923,209994,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,VI,ZUE,17:57:29,17:57:48,2021-09-04 19:58:13,2021-09-04 19:58:00
194924,209995,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,BN,ZUE,19:02:48,19:02:30,2021-09-04 19:58:13,2021-09-04 19:58:00
194925,209996,2021-09-04,2021-09-04,831,IC 8,1.0,35.0,VI,ZUE,17:57:29,17:57:48,2021-09-04 19:58:13,2021-09-04 19:58:00
196512,211650,2021-09-01,2021-09-05,831,IC 8,1.0,33.0,VI,ZUE,17:58:21,17:57:48,2021-09-05 20:00:41,2021-09-05 19:58:00
196513,211651,2021-09-03,2021-09-05,831,IC 8,1.0,33.0,TH,ZUE,18:37:16,18:36:24,2021-09-05 20:00:41,2021-09-05 19:58:00
196514,211652,2021-09-03,2021-09-05,831,IC 8,1.0,33.0,TH,ZUE,18:37:16,18:36:24,2021-09-05 20:00:41,2021-09-05 19:58:00
196515,211653,2021-09-04,2021-09-05,831,IC 8,1.0,33.0,BR,ZUE,17:48:55,17:48:30,2021-09-05 20:00:41,2021-09-05 19:58:00
196516,211654,2021-09-04,2021-09-05,831,IC 8,1.0,33.0,TH,ZUE,18:37:16,18:36:24,2021-09-05 20:00:41,2021-09-05 19:58:00
196517,211655,2021-09-04,2021-09-05,831,IC 8,1.0,33.0,TH,ZUE,18:37:16,18:36:24,2021-09-05 20:00:41,2021-09-05 19:58:00
196518,211656,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,TH,ZUE,18:37:16,18:36:24,2021-09-05 20:00:41,2021-09-05 19:58:00
196519,211657,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,VI,ZUE,17:58:21,17:57:48,2021-09-05 20:00:41,2021-09-05 19:58:00
196520,211658,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,TH,BN,18:37:16,18:36:24,2021-09-05 18:55:26,2021-09-05 18:55:00
196521,211659,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,ZUE,WF,20:05:40,20:05:30,2021-09-05 20:53:19,2021-09-05 20:53:36
196522,211660,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,VI,SP,17:58:21,17:57:48,2021-09-05 18:23:08,2021-09-05 18:24:00
196523,211661,2021-09-05,2021-09-05,831,IC 8,1.0,33.0,VI,SP,17:58:21,17:57:48,2021-09-05 18:23:08,2021-09-05 18:24:00
